"Time","Fase A"
2025-04-01 00:00:00,2.61
2025-04-01 00:15:00,2.59
2025-04-01 00:30:00,2.52
2025-04-01 00:45:00,2.50
2025-04-01 01:00:00,2.41
2025-04-01 01:15:00,2.44
2025-04-01 01:30:00,2.41
2025-04-01 01:45:00,2.49
2025-04-01 02:00:00,2.55
2025-04-01 02:15:00,2.56
2025-04-01 02:30:00,2.56
2025-04-01 02:45:00,2.53
2025-04-01 03:00:00,2.53
2025-04-01 03:15:00,2.52
2025-04-01 03:30:00,2.55
2025-04-01 03:45:00,2.57
2025-04-01 04:00:00,2.52
2025-04-01 04:15:00,2.53
2025-04-01 04:30:00,2.50
2025-04-01 04:45:00,2.43
2025-04-01 05:00:00,2.43
2025-04-01 05:15:00,2.46
2025-04-01 05:30:00,2.46
2025-04-01 05:45:00,2.42
2025-04-01 06:00:00,2.40
2025-04-01 06:15:00,2.42
2025-04-01 06:30:00,2.66
2025-04-01 06:45:00,2.90
2025-04-01 07:00:00,2.44
2025-04-01 07:15:00,2.77
2025-04-01 07:30:00,6.32
2025-04-01 07:45:00,8.25
2025-04-01 08:00:00,9.09
2025-04-01 08:15:00,9.36
2025-04-01 08:30:00,12.3
2025-04-01 08:45:00,11.6
2025-04-01 09:00:00,12.8
2025-04-01 09:15:00,12.7
2025-04-01 09:30:00,12.2
2025-04-01 09:45:00,11.6
2025-04-01 10:00:00,14.5
2025-04-01 10:15:00,14.8
2025-04-01 10:30:00,14.8
2025-04-01 10:45:00,12.5
2025-04-01 11:00:00,11.9
2025-04-01 11:15:00,11.5
2025-04-01 11:30:00,10.7
2025-04-01 11:45:00,10.3
2025-04-01 12:00:00,10.1
2025-04-01 12:15:00,9.35
2025-04-01 12:30:00,7.90
2025-04-01 12:45:00,7.09
2025-04-01 13:00:00,7.29
2025-04-01 13:15:00,7.77
2025-04-01 13:30:00,8.28
2025-04-01 13:45:00,9.45
2025-04-01 14:00:00,10.1
2025-04-01 14:15:00,10.4
2025-04-01 14:30:00,12.6
2025-04-01 14:45:00,12.7
2025-04-01 15:00:00,11.7
2025-04-01 15:15:00,12.0
2025-04-01 15:30:00,12.7
2025-04-01 15:45:00,11.3
2025-04-01 16:00:00,9.26
2025-04-01 16:15:00,7.05
2025-04-01 16:30:00,6.56
2025-04-01 16:45:00,6.32
2025-04-01 17:00:00,5.52
2025-04-01 17:15:00,6.92
2025-04-01 17:30:00,6.53
2025-04-01 17:45:00,6.69
2025-04-01 18:00:00,5.02
2025-04-01 18:15:00,2.75
2025-04-01 18:30:00,2.95
2025-04-01 18:45:00,2.95
2025-04-01 19:00:00,2.93
2025-04-01 19:15:00,2.89
2025-04-01 19:30:00,2.83
2025-04-01 19:45:00,2.84
2025-04-01 20:00:00,2.82
2025-04-01 20:15:00,2.86
2025-04-01 20:30:00,2.87
2025-04-01 20:45:00,2.90
2025-04-01 21:00:00,2.83
2025-04-01 21:15:00,2.95
2025-04-01 21:30:00,2.99
2025-04-01 21:45:00,2.99
2025-04-01 22:00:00,2.84
2025-04-01 22:15:00,2.93
2025-04-01 22:30:00,2.86
2025-04-01 22:45:00,2.90
2025-04-01 23:00:00,2.86
2025-04-01 23:15:00,3.00
2025-04-01 23:30:00,3.03
2025-04-01 23:45:00,3.02
2025-04-02 00:00:00,3.03
2025-04-02 00:15:00,3.01
2025-04-02 00:30:00,3.02
2025-04-02 00:45:00,3.00
2025-04-02 01:00:00,3.00
2025-04-02 01:15:00,2.89
2025-04-02 01:30:00,2.88
2025-04-02 01:45:00,2.92
2025-04-02 02:00:00,2.95
2025-04-02 02:15:00,2.98
2025-04-02 02:30:00,2.91
2025-04-02 02:45:00,2.96
2025-04-02 03:00:00,3.08
2025-04-02 03:15:00,3.05
2025-04-02 03:30:00,3.10
2025-04-02 03:45:00,3.10
2025-04-02 04:00:00,3.09
2025-04-02 04:15:00,3.01
2025-04-02 04:30:00,3.05
2025-04-02 04:45:00,3.03
2025-04-02 05:00:00,3.02
2025-04-02 05:15:00,2.94
2025-04-02 05:30:00,2.91
2025-04-02 05:45:00,2.90
2025-04-02 06:00:00,2.87
2025-04-02 06:15:00,2.83
2025-04-02 06:30:00,2.80
2025-04-02 06:45:00,2.95
2025-04-02 07:00:00,2.96
2025-04-02 07:15:00,4.06
2025-04-02 07:30:00,4.47
2025-04-02 07:45:00,6.99
2025-04-02 08:00:00,6.97
2025-04-02 08:15:00,6.67
2025-04-02 08:30:00,8.86
2025-04-02 08:45:00,11.1
2025-04-02 09:00:00,9.11
2025-04-02 09:15:00,8.50
2025-04-02 09:30:00,9.18
2025-04-02 09:45:00,11.7
2025-04-02 10:00:00,11.5
2025-04-02 10:15:00,13.6
2025-04-02 10:30:00,15.3
2025-04-02 10:45:00,11.8
2025-04-02 11:00:00,13.7
2025-04-02 11:15:00,15.0
2025-04-02 11:30:00,10.7
2025-04-02 11:45:00,10.5
2025-04-02 12:00:00,10.2
2025-04-02 12:15:00,11.9
2025-04-02 12:30:00,12.2
2025-04-02 12:45:00,11.7
2025-04-02 13:00:00,11.3
2025-04-02 13:15:00,8.89
2025-04-02 13:30:00,8.93
2025-04-02 13:45:00,8.95
2025-04-02 14:00:00,13.1
2025-04-02 14:15:00,12.6
2025-04-02 14:30:00,10.8
2025-04-02 14:45:00,13.6
2025-04-02 15:00:00,12.0
2025-04-02 15:15:00,12.2
2025-04-02 15:30:00,11.4
2025-04-02 15:45:00,13.1
2025-04-02 16:00:00,12.3
2025-04-02 16:15:00,10.6
2025-04-02 16:30:00,10.3
2025-04-02 16:45:00,9.52
2025-04-02 17:00:00,7.77
2025-04-02 17:15:00,6.39
2025-04-02 17:30:00,5.87
2025-04-02 17:45:00,5.97
2025-04-02 18:00:00,5.96
2025-04-02 18:15:00,6.37
2025-04-02 18:30:00,6.46
2025-04-02 18:45:00,4.99
2025-04-02 19:00:00,6.06
2025-04-02 19:15:00,5.45
2025-04-02 19:30:00,4.62
2025-04-02 19:45:00,4.86
2025-04-02 20:00:00,4.46
2025-04-02 20:15:00,4.22
2025-04-02 20:30:00,5.39
2025-04-02 20:45:00,6.27
2025-04-02 21:00:00,6.02
2025-04-02 21:15:00,5.39
2025-04-02 21:30:00,4.07
2025-04-02 21:45:00,3.47
2025-04-02 22:00:00,3.84
2025-04-02 22:15:00,4.27
2025-04-02 22:30:00,3.85
2025-04-02 22:45:00,3.30
2025-04-02 23:00:00,4.28
2025-04-02 23:15:00,3.50
2025-04-02 23:30:00,3.40
2025-04-02 23:45:00,3.02
2025-04-03 00:00:00,3.22
2025-04-03 00:15:00,3.00
2025-04-03 00:30:00,3.20
2025-04-03 00:45:00,3.22
2025-04-03 01:00:00,3.16
2025-04-03 01:15:00,3.21
2025-04-03 01:30:00,3.19
2025-04-03 01:45:00,3.33
2025-04-03 02:00:00,3.09
2025-04-03 02:15:00,3.38
2025-04-03 02:30:00,2.96
2025-04-03 02:45:00,3.31
2025-04-03 03:00:00,2.93
2025-04-03 03:15:00,3.32
2025-04-03 03:30:00,2.93
2025-04-03 03:45:00,3.22
2025-04-03 04:00:00,2.96
2025-04-03 04:15:00,3.37
2025-04-03 04:30:00,3.19
2025-04-03 04:45:00,3.38
2025-04-03 05:00:00,3.09
2025-04-03 05:15:00,3.11
2025-04-03 05:30:00,3.18
2025-04-03 05:45:00,3.06
2025-04-03 06:00:00,3.15
2025-04-03 06:15:00,3.02
2025-04-03 06:30:00,3.42
2025-04-03 06:45:00,3.14
2025-04-03 07:00:00,3.78
2025-04-03 07:15:00,3.96
2025-04-03 07:30:00,4.38
2025-04-03 07:45:00,5.23
2025-04-03 08:00:00,6.40
2025-04-03 08:15:00,7.66
2025-04-03 08:30:00,6.52
2025-04-03 08:45:00,5.80
2025-04-03 09:00:00,6.38
2025-04-03 09:15:00,8.74
2025-04-03 09:30:00,12.0
2025-04-03 09:45:00,12.1
2025-04-03 10:00:00,13.6
2025-04-03 10:15:00,19.0
2025-04-03 10:30:00,18.1
2025-04-03 10:45:00,17.2
2025-04-03 11:00:00,15.3
2025-04-03 11:15:00,14.7
2025-04-03 11:30:00,12.6
2025-04-03 11:45:00,11.5
2025-04-03 12:00:00,11.2
2025-04-03 12:15:00,12.4
2025-04-03 12:30:00,13.4
2025-04-03 12:45:00,12.4
2025-04-03 13:00:00,13.1
2025-04-03 13:15:00,13.4
2025-04-03 13:30:00,14.2
2025-04-03 13:45:00,16.5
2025-04-03 14:00:00,16.6
2025-04-03 14:15:00,15.5
2025-04-03 14:30:00,15.7
2025-04-03 14:45:00,15.9
2025-04-03 15:00:00,17.5
2025-04-03 15:15:00,16.5
2025-04-03 15:30:00,18.6
2025-04-03 15:45:00,17.5
2025-04-03 16:00:00,14.7
2025-04-03 16:15:00,13.9
2025-04-03 16:30:00,12.3
2025-04-03 16:45:00,11.1
2025-04-03 17:00:00,10.3
2025-04-03 17:15:00,10.6
2025-04-03 17:30:00,10.1
2025-04-03 17:45:00,8.78
2025-04-03 18:00:00,7.49
2025-04-03 18:15:00,5.07
2025-04-03 18:30:00,4.72
2025-04-03 18:45:00,5.00
2025-04-03 19:00:00,4.37
2025-04-03 19:15:00,4.74
2025-04-03 19:30:00,4.31
2025-04-03 19:45:00,4.21
2025-04-03 20:00:00,4.46
2025-04-03 20:15:00,5.30
2025-04-03 20:30:00,5.17
2025-04-03 20:45:00,5.10
2025-04-03 21:00:00,4.93
2025-04-03 21:15:00,4.42
2025-04-03 21:30:00,4.34
2025-04-03 21:45:00,4.19
2025-04-03 22:00:00,4.56
2025-04-03 22:15:00,3.61
2025-04-03 22:30:00,3.82
2025-04-03 22:45:00,4.28
2025-04-03 23:00:00,4.19
2025-04-03 23:15:00,3.39
2025-04-03 23:30:00,3.74
2025-04-03 23:45:00,3.28
2025-04-04 00:00:00,3.70
2025-04-04 00:15:00,3.49
2025-04-04 00:30:00,3.78
2025-04-04 00:45:00,3.48
2025-04-04 01:00:00,3.71
2025-04-04 01:15:00,3.54
2025-04-04 01:30:00,3.71
2025-04-04 01:45:00,3.50
2025-04-04 02:00:00,3.56
2025-04-04 02:15:00,3.48
2025-04-04 02:30:00,3.40
2025-04-04 02:45:00,3.56
2025-04-04 03:00:00,3.47
2025-04-04 03:15:00,3.51
2025-04-04 03:30:00,3.41
2025-04-04 03:45:00,3.65
2025-04-04 04:00:00,3.43
2025-04-04 04:15:00,3.75
2025-04-04 04:30:00,3.37
2025-04-04 04:45:00,3.78
2025-04-04 05:00:00,3.40
2025-04-04 05:15:00,3.70
2025-04-04 05:30:00,3.30
2025-04-04 05:45:00,3.53
2025-04-04 06:00:00,3.39
2025-04-04 06:15:00,3.49
2025-04-04 06:30:00,3.30
2025-04-04 06:45:00,4.37
2025-04-04 07:00:00,3.70
2025-04-04 07:15:00,5.52
2025-04-04 07:30:00,7.80
2025-04-04 07:45:00,9.18
2025-04-04 08:00:00,9.38
2025-04-04 08:15:00,10.0
2025-04-04 08:30:00,13.8
2025-04-04 08:45:00,11.0
2025-04-04 09:00:00,11.1
2025-04-04 09:15:00,10.3
2025-04-04 09:30:00,10.4
2025-04-04 09:45:00,9.86
2025-04-04 10:00:00,10.1
2025-04-04 10:15:00,9.86
2025-04-04 10:30:00,9.71
2025-04-04 10:45:00,9.71
2025-04-04 11:00:00,10.1
2025-04-04 11:15:00,11.2
2025-04-04 11:30:00,11.3
2025-04-04 11:45:00,11.2
2025-04-04 12:00:00,7.81
2025-04-04 12:15:00,8.26
2025-04-04 12:30:00,7.23
2025-04-04 12:45:00,7.81
2025-04-04 13:00:00,7.43
2025-04-04 13:15:00,7.09
2025-04-04 13:30:00,6.68
2025-04-04 13:45:00,6.47
2025-04-04 14:00:00,6.15
2025-04-04 14:15:00,6.46
2025-04-04 14:30:00,6.53
2025-04-04 14:45:00,6.38
2025-04-04 15:00:00,6.20
2025-04-04 15:15:00,5.90
2025-04-04 15:30:00,5.92
2025-04-04 15:45:00,6.78
2025-04-04 16:00:00,7.31
2025-04-04 16:15:00,6.40
2025-04-04 16:30:00,5.72
2025-04-04 16:45:00,5.37
2025-04-04 17:00:00,4.88
2025-04-04 17:15:00,4.39
2025-04-04 17:30:00,5.56
2025-04-04 17:45:00,4.37
2025-04-04 18:00:00,4.73
2025-04-04 18:15:00,4.31
2025-04-04 18:30:00,2.92
2025-04-04 18:45:00,2.97
2025-04-04 19:00:00,3.20
2025-04-04 19:15:00,3.15
2025-04-04 19:30:00,3.32
2025-04-04 19:45:00,3.21
2025-04-04 20:00:00,3.16
2025-04-04 20:15:00,3.58
2025-04-04 20:30:00,3.00
2025-04-04 20:45:00,3.10
2025-04-04 21:00:00,3.04
2025-04-04 21:15:00,3.30
2025-04-04 21:30:00,3.08
2025-04-04 21:45:00,3.31
2025-04-04 22:00:00,2.98
2025-04-04 22:15:00,3.28
2025-04-04 22:30:00,2.90
2025-04-04 22:45:00,3.38
2025-04-04 23:00:00,2.86
2025-04-04 23:15:00,3.25
2025-04-04 23:30:00,3.01
2025-04-04 23:45:00,3.18
2025-04-05 00:00:00,3.01
2025-04-05 00:15:00,3.14
2025-04-05 00:30:00,3.26
2025-04-05 00:45:00,3.15
2025-04-05 01:00:00,3.20
2025-04-05 01:15:00,3.04
2025-04-05 01:30:00,3.08
2025-04-05 01:45:00,2.99
2025-04-05 02:00:00,3.20
2025-04-05 02:15:00,2.93
2025-04-05 02:30:00,3.23
2025-04-05 02:45:00,2.94
2025-04-05 03:00:00,3.31
2025-04-05 03:15:00,3.00
2025-04-05 03:30:00,3.33
2025-04-05 03:45:00,3.00
2025-04-05 04:00:00,3.36
2025-04-05 04:15:00,2.92
2025-04-05 04:30:00,3.13
2025-04-05 04:45:00,2.91
2025-04-05 05:00:00,3.14
2025-04-05 05:15:00,3.09
2025-04-05 05:30:00,3.07
2025-04-05 05:45:00,3.07
2025-04-05 06:00:00,3.09
2025-04-05 06:15:00,3.19
2025-04-05 06:30:00,3.05
2025-04-05 06:45:00,2.66
2025-04-05 07:00:00,2.37
2025-04-05 07:15:00,2.50
2025-04-05 07:30:00,2.21
2025-04-05 07:45:00,2.50
2025-04-05 08:00:00,2.18
2025-04-05 08:15:00,2.48
2025-04-05 08:30:00,2.14
2025-04-05 08:45:00,2.47
2025-04-05 09:00:00,2.25
2025-04-05 09:15:00,2.59
2025-04-05 09:30:00,2.37
2025-04-05 09:45:00,2.59
2025-04-05 10:00:00,2.48
2025-04-05 10:15:00,2.50
2025-04-05 10:30:00,2.28
2025-04-05 10:45:00,2.31
2025-04-05 11:00:00,2.33
2025-04-05 11:15:00,2.35
2025-04-05 11:30:00,2.53
2025-04-05 11:45:00,2.21
2025-04-05 12:00:00,2.57
2025-04-05 12:15:00,2.23
2025-04-05 12:30:00,2.69
2025-04-05 12:45:00,2.28
2025-04-05 13:00:00,2.61
2025-04-05 13:15:00,2.48
2025-04-05 13:30:00,2.72
2025-04-05 13:45:00,2.18
2025-04-05 14:00:00,2.43
2025-04-05 14:15:00,2.24
2025-04-05 14:30:00,2.43
2025-04-05 14:45:00,2.24
2025-04-05 15:00:00,2.35
2025-04-05 15:15:00,2.40
2025-04-05 15:30:00,2.48
2025-04-05 15:45:00,2.56
2025-04-05 16:00:00,2.34
2025-04-05 16:15:00,2.55
2025-04-05 16:30:00,2.29
2025-04-05 16:45:00,2.50
2025-04-05 17:00:00,2.22
2025-04-05 17:15:00,2.33
2025-04-05 17:30:00,2.12
2025-04-05 17:45:00,2.76
2025-04-05 18:00:00,2.19
2025-04-05 18:15:00,2.42
2025-04-05 18:30:00,2.43
2025-04-05 18:45:00,3.01
2025-04-05 19:00:00,3.08
2025-04-05 19:15:00,3.10
2025-04-05 19:30:00,3.02
2025-04-05 19:45:00,3.10
2025-04-05 20:00:00,3.10
2025-04-05 20:15:00,3.05
2025-04-05 20:30:00,3.01
2025-04-05 20:45:00,2.92
2025-04-05 21:00:00,3.07
2025-04-05 21:15:00,2.87
2025-04-05 21:30:00,3.11
2025-04-05 21:45:00,2.87
2025-04-05 22:00:00,3.21
2025-04-05 22:15:00,2.95
2025-04-05 22:30:00,3.31
2025-04-05 22:45:00,2.92
2025-04-05 23:00:00,3.15
2025-04-05 23:15:00,2.86
2025-04-05 23:30:00,3.13
2025-04-05 23:45:00,2.85
2025-04-06 00:00:00,3.09
2025-04-06 00:15:00,2.87
2025-04-06 00:30:00,3.09
2025-04-06 00:45:00,2.92
2025-04-06 01:00:00,3.09
2025-04-06 01:15:00,3.10
2025-04-06 01:30:00,3.03
2025-04-06 01:45:00,3.26
2025-04-06 02:00:00,2.91
2025-04-06 02:15:00,3.00
2025-04-06 02:30:00,2.84
2025-04-06 02:45:00,3.20
2025-04-06 03:00:00,2.80
2025-04-06 03:15:00,3.09
2025-04-06 03:30:00,2.85
2025-04-06 03:45:00,3.23
2025-04-06 04:00:00,2.93
2025-04-06 04:15:00,3.19
2025-04-06 04:30:00,2.91
2025-04-06 04:45:00,3.27
2025-04-06 05:00:00,2.84
2025-04-06 05:15:00,3.08
2025-04-06 05:30:00,2.93
2025-04-06 05:45:00,3.10
2025-04-06 06:00:00,2.99
2025-04-06 06:15:00,3.04
2025-04-06 06:30:00,2.88
2025-04-06 06:45:00,2.28
2025-04-06 07:00:00,2.38
2025-04-06 07:15:00,2.39
2025-04-06 07:30:00,2.46
2025-04-06 07:45:00,2.32
2025-04-06 08:00:00,2.62
2025-04-06 08:15:00,2.14
2025-04-06 08:30:00,2.48
2025-04-06 08:45:00,2.13
2025-04-06 09:00:00,2.49
2025-04-06 09:15:00,2.14
2025-04-06 09:30:00,2.43
2025-04-06 09:45:00,2.16
2025-04-06 10:00:00,2.45
2025-04-06 10:15:00,2.37
2025-04-06 10:30:00,2.49
2025-04-06 10:45:00,2.36
2025-04-06 11:00:00,2.37
2025-04-06 11:15:00,2.39
2025-04-06 11:30:00,2.22
2025-04-06 11:45:00,2.33
2025-04-06 12:00:00,2.24
2025-04-06 12:15:00,2.45
2025-04-06 12:30:00,2.23
2025-04-06 12:45:00,2.46
2025-04-06 13:00:00,2.33
2025-04-06 13:15:00,2.53
2025-04-06 13:30:00,2.29
2025-04-06 13:45:00,2.59
2025-04-06 14:00:00,2.34
2025-04-06 14:15:00,2.63
2025-04-06 14:30:00,2.30
2025-04-06 14:45:00,2.43
2025-04-06 15:00:00,2.20
2025-04-06 15:15:00,2.39
2025-04-06 15:30:00,2.34
2025-04-06 15:45:00,2.30
2025-04-06 16:00:00,2.34
2025-04-06 16:15:00,2.30
2025-04-06 16:30:00,2.52
2025-04-06 16:45:00,2.46
2025-04-06 17:00:00,2.49
2025-04-06 17:15:00,2.22
2025-04-06 17:30:00,2.48
2025-04-06 17:45:00,2.21
2025-04-06 18:00:00,2.58
2025-04-06 18:15:00,2.19
2025-04-06 18:30:00,3.84
2025-04-06 18:45:00,4.02
2025-04-06 19:00:00,3.35
2025-04-06 19:15:00,3.08
2025-04-06 19:30:00,3.29
2025-04-06 19:45:00,3.13
2025-04-06 20:00:00,3.24
2025-04-06 20:15:00,3.12
2025-04-06 20:30:00,3.30
2025-04-06 20:45:00,3.06
2025-04-06 21:00:00,3.22
2025-04-06 21:15:00,3.26
2025-04-06 21:30:00,3.23
2025-04-06 21:45:00,3.64
2025-04-06 22:00:00,3.27
2025-04-06 22:15:00,3.40
2025-04-06 22:30:00,3.54
2025-04-06 22:45:00,3.57
2025-04-06 23:00:00,3.22
2025-04-06 23:15:00,3.86
2025-04-06 23:30:00,3.20
2025-04-06 23:45:00,3.56
2025-04-07 00:00:00,3.12
2025-04-07 00:15:00,3.25
2025-04-07 00:30:00,3.16
2025-04-07 00:45:00,3.40
2025-04-07 01:00:00,3.56
2025-04-07 01:15:00,3.29
2025-04-07 01:30:00,3.33
2025-04-07 01:45:00,3.36
2025-04-07 02:00:00,3.36
2025-04-07 02:15:00,3.17
2025-04-07 02:30:00,3.39
2025-04-07 02:45:00,3.28
2025-04-07 03:00:00,3.50
2025-04-07 03:15:00,3.16
2025-04-07 03:30:00,3.59
2025-04-07 03:45:00,3.22
2025-04-07 04:00:00,3.56
2025-04-07 04:15:00,3.34
2025-04-07 04:30:00,3.36
2025-04-07 04:45:00,3.28
2025-04-07 05:00:00,3.43
2025-04-07 05:15:00,3.13
2025-04-07 05:30:00,3.11
2025-04-07 05:45:00,3.28
2025-04-07 06:00:00,3.25
2025-04-07 06:15:00,3.23
2025-04-07 06:30:00,3.09
2025-04-07 06:45:00,3.62
2025-04-07 07:00:00,4.34
2025-04-07 07:15:00,3.68
2025-04-07 07:30:00,4.89
2025-04-07 07:45:00,6.09
2025-04-07 08:00:00,6.16
2025-04-07 08:15:00,7.27
2025-04-07 08:30:00,6.57
2025-04-07 08:45:00,6.38
2025-04-07 09:00:00,6.10
2025-04-07 09:15:00,6.50
2025-04-07 09:30:00,6.37
2025-04-07 09:45:00,8.66
2025-04-07 10:00:00,8.92
2025-04-07 10:15:00,7.80
2025-04-07 10:30:00,6.13
2025-04-07 10:45:00,5.79
2025-04-07 11:00:00,5.94
2025-04-07 11:15:00,8.28
2025-04-07 11:30:00,9.72
2025-04-07 11:45:00,6.40
2025-04-07 12:00:00,6.58
2025-04-07 12:15:00,6.51
2025-04-07 12:30:00,6.47
2025-04-07 12:45:00,6.61
2025-04-07 13:00:00,8.64
2025-04-07 13:15:00,8.58
2025-04-07 13:30:00,9.78
2025-04-07 13:45:00,9.77
2025-04-07 14:00:00,9.02
2025-04-07 14:15:00,9.17
2025-04-07 14:30:00,8.89
2025-04-07 14:45:00,9.70
2025-04-07 15:00:00,8.91
2025-04-07 15:15:00,9.65
2025-04-07 15:30:00,8.84
2025-04-07 15:45:00,7.91
2025-04-07 16:00:00,7.83
2025-04-07 16:15:00,7.71
2025-04-07 16:30:00,6.87
2025-04-07 16:45:00,5.57
2025-04-07 17:00:00,3.30
2025-04-07 17:15:00,3.68
2025-04-07 17:30:00,3.05
2025-04-07 17:45:00,3.31
2025-04-07 18:00:00,3.19
2025-04-07 18:15:00,3.97
2025-04-07 18:30:00,3.73
2025-04-07 18:45:00,4.11
2025-04-07 19:00:00,3.80
2025-04-07 19:15:00,3.47
2025-04-07 19:30:00,3.51
2025-04-07 19:45:00,3.39
2025-04-07 20:00:00,3.37
2025-04-07 20:15:00,3.20
2025-04-07 20:30:00,3.36
2025-04-07 20:45:00,3.22
2025-04-07 21:00:00,3.41
2025-04-07 21:15:00,3.12
2025-04-07 21:30:00,3.49
2025-04-07 21:45:00,3.27
2025-04-07 22:00:00,3.69
2025-04-07 22:15:00,3.33
2025-04-07 22:30:00,3.53
2025-04-07 22:45:00,3.26
2025-04-07 23:00:00,3.50
2025-04-07 23:15:00,3.26
2025-04-07 23:30:00,3.41
2025-04-07 23:45:00,3.41
2025-04-08 00:00:00,3.41
2025-04-08 00:15:00,3.35
2025-04-08 00:30:00,3.36
2025-04-08 00:45:00,3.54
2025-04-08 01:00:00,3.39
2025-04-08 01:15:00,3.58
2025-04-08 01:30:00,3.27
2025-04-08 01:45:00,3.52
2025-04-08 02:00:00,3.21
2025-04-08 02:15:00,3.41
2025-04-08 02:30:00,3.15
2025-04-08 02:45:00,3.51
2025-04-08 03:00:00,3.23
2025-04-08 03:15:00,3.44
2025-04-08 03:30:00,3.20
2025-04-08 03:45:00,3.56
2025-04-08 04:00:00,3.38
2025-04-08 04:15:00,3.47
2025-04-08 04:30:00,3.43
2025-04-08 04:45:00,3.37
2025-04-08 05:00:00,3.41
2025-04-08 05:15:00,3.26
2025-04-08 05:30:00,3.43
2025-04-08 05:45:00,3.25
2025-04-08 06:00:00,3.46
2025-04-08 06:15:00,3.22
2025-04-08 06:30:00,3.52
2025-04-08 06:45:00,4.02
2025-04-08 07:00:00,4.01
2025-04-08 07:15:00,4.14
2025-04-08 07:30:00,8.13
2025-04-08 07:45:00,7.67
2025-04-08 08:00:00,7.11
2025-04-08 08:15:00,7.34
2025-04-08 08:30:00,8.58
2025-04-08 08:45:00,9.58
2025-04-08 09:00:00,10.5
2025-04-08 09:15:00,12.3
2025-04-08 09:30:00,15.6
2025-04-08 09:45:00,12.6
2025-04-08 10:00:00,12.7
2025-04-08 10:15:00,11.4
2025-04-08 10:30:00,11.0
2025-04-08 10:45:00,9.87
2025-04-08 11:00:00,9.41
2025-04-08 11:15:00,8.86
2025-04-08 11:30:00,8.40
