"Time","Fase A"
2025-04-08 11:45:00,7.74
2025-04-08 12:00:00,6.62
2025-04-08 12:15:00,6.83
2025-04-08 12:30:00,6.67
2025-04-08 12:45:00,7.51
2025-04-08 13:00:00,9.18
2025-04-08 13:15:00,7.37
2025-04-08 13:30:00,8.10
2025-04-08 13:45:00,7.73
2025-04-08 14:00:00,8.52
2025-04-08 14:15:00,9.49
2025-04-08 14:30:00,10.2
2025-04-08 14:45:00,10.8
2025-04-08 15:00:00,9.88
2025-04-08 15:15:00,8.82
2025-04-08 15:30:00,8.61
2025-04-08 15:45:00,7.53
2025-04-08 16:00:00,7.00
2025-04-08 16:15:00,6.08
2025-04-08 16:30:00,8.20
2025-04-08 16:45:00,7.39
2025-04-08 17:00:00,5.91
2025-04-08 17:15:00,5.48
2025-04-08 17:30:00,4.94
2025-04-08 17:45:00,4.76
2025-04-08 18:00:00,4.55
2025-04-08 18:15:00,4.69
2025-04-08 18:30:00,5.23
2025-04-08 18:45:00,4.72
2025-04-08 19:00:00,3.98
2025-04-08 19:15:00,4.00
2025-04-08 19:30:00,3.19
2025-04-08 19:45:00,3.43
2025-04-08 20:00:00,3.09
2025-04-08 20:15:00,3.36
2025-04-08 20:30:00,2.99
2025-04-08 20:45:00,3.27
2025-04-08 21:00:00,3.04
2025-04-08 21:15:00,3.26
2025-04-08 21:30:00,3.19
2025-04-08 21:45:00,3.25
2025-04-08 22:00:00,3.28
2025-04-08 22:15:00,3.17
2025-04-08 22:30:00,3.34
2025-04-08 22:45:00,3.15
2025-04-08 23:00:00,3.42
2025-04-08 23:15:00,3.03
2025-04-08 23:30:00,3.30
2025-04-08 23:45:00,3.08
2025-04-09 00:00:00,3.37
2025-04-09 00:15:00,3.07
2025-04-09 00:30:00,3.37
2025-04-09 00:45:00,3.13
2025-04-09 01:00:00,3.48
2025-04-09 01:15:00,3.27
2025-04-09 01:30:00,3.29
2025-04-09 01:45:00,3.27
2025-04-09 02:00:00,3.15
2025-04-09 02:15:00,3.20
2025-04-09 02:30:00,3.09
2025-04-09 02:45:00,3.25
2025-04-09 03:00:00,3.04
2025-04-09 03:15:00,3.26
2025-04-09 03:30:00,2.99
2025-04-09 03:45:00,3.42
2025-04-09 04:00:00,3.06
2025-04-09 04:15:00,3.40
2025-04-09 04:30:00,3.10
2025-04-09 04:45:00,3.43
2025-04-09 05:00:00,3.14
2025-04-09 05:15:00,3.29
2025-04-09 05:30:00,3.32
2025-04-09 05:45:00,3.67
2025-04-09 06:00:00,3.51
2025-04-09 06:15:00,3.04
2025-04-09 06:30:00,3.17
2025-04-09 06:45:00,3.45
2025-04-09 07:00:00,5.32
2025-04-09 07:15:00,6.72
2025-04-09 07:30:00,7.11
2025-04-09 07:45:00,7.21
2025-04-09 08:00:00,9.18
2025-04-09 08:15:00,6.23
2025-04-09 08:30:00,8.02
2025-04-09 08:45:00,10.7
2025-04-09 09:00:00,11.3
2025-04-09 09:15:00,10.2
2025-04-09 09:30:00,11.5
2025-04-09 09:45:00,9.30
2025-04-09 10:00:00,10.5
2025-04-09 10:15:00,13.1
2025-04-09 10:30:00,11.7
2025-04-09 10:45:00,10.7
2025-04-09 11:00:00,10.1
2025-04-09 11:15:00,10.3
2025-04-09 11:30:00,8.93
2025-04-09 11:45:00,8.74
2025-04-09 12:00:00,7.03
2025-04-09 12:15:00,7.26
2025-04-09 12:30:00,9.33
2025-04-09 12:45:00,8.88
2025-04-09 13:00:00,9.89
2025-04-09 13:15:00,10.3
2025-04-09 13:30:00,9.70
2025-04-09 13:45:00,9.71
2025-04-09 14:00:00,9.47
2025-04-09 14:15:00,9.84
2025-04-09 14:30:00,10.1
2025-04-09 14:45:00,10.8
2025-04-09 15:00:00,9.60
2025-04-09 15:15:00,9.49
2025-04-09 15:30:00,8.31
2025-04-09 15:45:00,9.41
2025-04-09 16:00:00,9.86
2025-04-09 16:15:00,9.84
2025-04-09 16:30:00,8.77
2025-04-09 16:45:00,6.00
2025-04-09 17:00:00,5.96
2025-04-09 17:15:00,5.14
2025-04-09 17:30:00,5.37
2025-04-09 17:45:00,4.04
2025-04-09 18:00:00,3.92
2025-04-09 18:15:00,4.77
2025-04-09 18:30:00,6.30
2025-04-09 18:45:00,6.80
2025-04-09 19:00:00,6.28
2025-04-09 19:15:00,6.39
2025-04-09 19:30:00,6.17
2025-04-09 19:45:00,6.37
2025-04-09 20:00:00,6.19
2025-04-09 20:15:00,6.50
2025-04-09 20:30:00,3.63
2025-04-09 20:45:00,3.26
2025-04-09 21:00:00,3.06
2025-04-09 21:15:00,3.41
2025-04-09 21:30:00,3.11
2025-04-09 21:45:00,3.45
2025-04-09 22:00:00,3.16
2025-04-09 22:15:00,3.37
2025-04-09 22:30:00,3.20
2025-04-09 22:45:00,3.26
2025-04-09 23:00:00,3.20
2025-04-09 23:15:00,3.20
2025-04-09 23:30:00,3.16
2025-04-09 23:45:00,3.01
2025-04-10 00:00:00,3.33
2025-04-10 00:15:00,3.23
2025-04-10 00:30:00,3.47
2025-04-10 00:45:00,3.04
2025-04-10 01:00:00,3.50
2025-04-10 01:15:00,3.13
2025-04-10 01:30:00,3.42
2025-04-10 01:45:00,3.15
2025-04-10 02:00:00,3.36
2025-04-10 02:15:00,3.06
2025-04-10 02:30:00,3.23
2025-04-10 02:45:00,3.19
2025-04-10 03:00:00,3.25
2025-04-10 03:15:00,3.12
2025-04-10 03:30:00,3.07
2025-04-10 03:45:00,3.24
2025-04-10 04:00:00,3.08
2025-04-10 04:15:00,3.41
2025-04-10 04:30:00,3.05
2025-04-10 04:45:00,3.45
2025-04-10 05:00:00,3.12
2025-04-10 05:15:00,3.43
2025-04-10 05:30:00,3.09
2025-04-10 05:45:00,3.43
2025-04-10 06:00:00,3.02
2025-04-10 06:15:00,3.21
2025-04-10 06:30:00,3.30
2025-04-10 06:45:00,3.24
2025-04-10 07:00:00,5.36
2025-04-10 07:15:00,4.35
2025-04-10 07:30:00,4.10
2025-04-10 07:45:00,5.46
2025-04-10 08:00:00,6.92
2025-04-10 08:15:00,6.08
2025-04-10 08:30:00,9.54
2025-04-10 08:45:00,9.95
2025-04-10 09:00:00,8.87
2025-04-10 09:15:00,8.63
2025-04-10 09:30:00,9.50
2025-04-10 09:45:00,9.51
2025-04-10 10:00:00,9.77
2025-04-10 10:15:00,10.2
2025-04-10 10:30:00,9.83
2025-04-10 10:45:00,8.89
2025-04-10 11:00:00,9.68
2025-04-10 11:15:00,11.1
2025-04-10 11:30:00,7.84
2025-04-10 11:45:00,6.72
2025-04-10 12:00:00,6.38
2025-04-10 12:15:00,7.21
2025-04-10 12:30:00,8.79
2025-04-10 12:45:00,8.95
2025-04-10 13:00:00,9.97
2025-04-10 13:15:00,10.9
2025-04-10 13:30:00,9.89
2025-04-10 13:45:00,14.0
2025-04-10 14:00:00,13.9
2025-04-10 14:15:00,13.9
2025-04-10 14:30:00,13.0
2025-04-10 14:45:00,12.6
2025-04-10 15:00:00,10.1
2025-04-10 15:15:00,10.2
2025-04-10 15:30:00,12.2
2025-04-10 15:45:00,12.8
2025-04-10 16:00:00,12.5
2025-04-10 16:15:00,11.9
2025-04-10 16:30:00,13.3
2025-04-10 16:45:00,11.9
2025-04-10 17:00:00,9.31
2025-04-10 17:15:00,8.09
2025-04-10 17:30:00,5.54
2025-04-10 17:45:00,5.79
2025-04-10 18:00:00,5.85
2025-04-10 18:15:00,4.94
2025-04-10 18:30:00,5.04
2025-04-10 18:45:00,4.70
2025-04-10 19:00:00,3.07
2025-04-10 19:15:00,3.07
2025-04-10 19:30:00,2.88
2025-04-10 19:45:00,3.13
2025-04-10 20:00:00,3.03
2025-04-10 20:15:00,3.42
2025-04-10 20:30:00,2.93
2025-04-10 20:45:00,3.37
2025-04-10 21:00:00,2.97
2025-04-10 21:15:00,3.37
2025-04-10 21:30:00,2.93
2025-04-10 21:45:00,3.17
2025-04-10 22:00:00,3.04
2025-04-10 22:15:00,3.13
2025-04-10 22:30:00,3.00
2025-04-10 22:45:00,3.02
2025-04-10 23:00:00,3.19
2025-04-10 23:15:00,3.13
2025-04-10 23:30:00,3.19
2025-04-10 23:45:00,3.14
2025-04-11 00:00:00,3.40
2025-04-11 00:15:00,3.08
2025-04-11 00:30:00,3.32
2025-04-11 00:45:00,3.00
2025-04-11 01:00:00,3.29
2025-04-11 01:15:00,2.87
2025-04-11 01:30:00,3.22
2025-04-11 01:45:00,2.94
2025-04-11 02:00:00,3.06
2025-04-11 02:15:00,2.99
2025-04-11 02:30:00,3.17
2025-04-11 02:45:00,3.09
2025-04-11 03:00:00,3.16
2025-04-11 03:15:00,3.22
2025-04-11 03:30:00,3.11
2025-04-11 03:45:00,3.30
2025-04-11 04:00:00,3.05
2025-04-11 04:15:00,3.34
2025-04-11 04:30:00,2.92
2025-04-11 04:45:00,3.26
2025-04-11 05:00:00,2.89
2025-04-11 05:15:00,3.22
2025-04-11 05:30:00,2.94
2025-04-11 05:45:00,3.27
2025-04-11 06:00:00,2.98
2025-04-11 06:15:00,3.12
2025-04-11 06:30:00,3.61
2025-04-11 06:45:00,3.63
2025-04-11 07:00:00,3.62
2025-04-11 07:15:00,4.98
2025-04-11 07:30:00,7.00
2025-04-11 07:45:00,5.77
2025-04-11 08:00:00,7.16
2025-04-11 08:15:00,6.41
2025-04-11 08:30:00,7.71
2025-04-11 08:45:00,10.2
2025-04-11 09:00:00,11.0
2025-04-11 09:15:00,8.86
2025-04-11 09:30:00,10.8
2025-04-11 09:45:00,8.59
2025-04-11 10:00:00,10.3
2025-04-11 10:15:00,9.23
2025-04-11 10:30:00,9.10
2025-04-11 10:45:00,8.96
2025-04-11 11:00:00,11.3
2025-04-11 11:15:00,11.2
2025-04-11 11:30:00,12.0
2025-04-11 11:45:00,13.6
2025-04-11 12:00:00,12.8
2025-04-11 12:15:00,13.6
2025-04-11 12:30:00,13.3
2025-04-11 12:45:00,14.7
2025-04-11 13:00:00,12.5
2025-04-11 13:15:00,14.9
2025-04-11 13:30:00,18.8
2025-04-11 13:45:00,18.9
2025-04-11 14:00:00,16.6
2025-04-11 14:15:00,17.3
2025-04-11 14:30:00,18.1
2025-04-11 14:45:00,19.3
2025-04-11 15:00:00,17.9
2025-04-11 15:15:00,17.9
2025-04-11 15:30:00,20.0
2025-04-11 15:45:00,18.7
2025-04-11 16:00:00,18.8
2025-04-11 16:15:00,16.8
2025-04-11 16:30:00,15.3
2025-04-11 16:45:00,8.33
2025-04-11 17:00:00,8.34
2025-04-11 17:15:00,7.48
2025-04-11 17:30:00,5.84
2025-04-11 17:45:00,5.12
2025-04-11 18:00:00,4.41
2025-04-11 18:15:00,4.52
2025-04-11 18:30:00,5.66
2025-04-11 18:45:00,5.30
2025-04-11 19:00:00,4.69
2025-04-11 19:15:00,4.36
2025-04-11 19:30:00,3.95
2025-04-11 19:45:00,4.16
2025-04-11 20:00:00,3.88
2025-04-11 20:15:00,4.28
2025-04-11 20:30:00,3.82
2025-04-11 20:45:00,4.10
2025-04-11 21:00:00,3.68
2025-04-11 21:15:00,3.99
2025-04-11 21:30:00,3.76
2025-04-11 21:45:00,3.92
2025-04-11 22:00:00,3.96
2025-04-11 22:15:00,3.87
2025-04-11 22:30:00,4.26
2025-04-11 22:45:00,4.28
2025-04-11 23:00:00,4.37
2025-04-11 23:15:00,3.99
2025-04-11 23:30:00,4.25
2025-04-11 23:45:00,3.82
2025-04-12 00:00:00,4.19
2025-04-12 00:15:00,3.87
2025-04-12 00:30:00,4.08
2025-04-12 00:45:00,3.78
2025-04-12 01:00:00,3.97
2025-04-12 01:15:00,3.85
2025-04-12 01:30:00,3.97
2025-04-12 01:45:00,3.89
2025-04-12 02:00:00,3.96
2025-04-12 02:15:00,4.30
2025-04-12 02:30:00,3.99
2025-04-12 02:45:00,4.13
2025-04-12 03:00:00,3.94
2025-04-12 03:15:00,4.13
2025-04-12 03:30:00,3.68
2025-04-12 03:45:00,4.13
2025-04-12 04:00:00,3.73
2025-04-12 04:15:00,4.05
2025-04-12 04:30:00,3.88
2025-04-12 04:45:00,4.22
2025-04-12 05:00:00,3.96
2025-04-12 05:15:00,4.13
2025-04-12 05:30:00,3.99
2025-04-12 05:45:00,4.10
2025-04-12 06:00:00,4.05
2025-04-12 06:15:00,3.86
2025-04-12 06:30:00,4.02
2025-04-12 06:45:00,3.62
2025-04-12 07:00:00,3.45
2025-04-12 07:15:00,3.05
2025-04-12 07:30:00,3.45
2025-04-12 07:45:00,3.15
2025-04-12 08:00:00,3.41
2025-04-12 08:15:00,3.18
2025-04-12 08:30:00,3.56
2025-04-12 08:45:00,3.28
2025-04-12 09:00:00,3.45
2025-04-12 09:15:00,3.20
2025-04-12 09:30:00,3.67
2025-04-12 09:45:00,3.29
2025-04-12 10:00:00,3.18
2025-04-12 10:15:00,3.54
2025-04-12 10:30:00,3.21
2025-04-12 10:45:00,3.29
2025-04-12 11:00:00,3.22
2025-04-12 11:15:00,3.48
2025-04-12 11:30:00,3.15
2025-04-12 11:45:00,3.49
2025-04-12 12:00:00,3.21
2025-04-12 12:15:00,3.47
2025-04-12 12:30:00,3.05
2025-04-12 12:45:00,3.29
2025-04-12 13:00:00,3.18
2025-04-12 13:15:00,3.31
2025-04-12 13:30:00,3.16
2025-04-12 13:45:00,3.16
2025-04-12 14:00:00,3.39
2025-04-12 14:15:00,3.22
2025-04-12 14:30:00,3.41
2025-04-12 14:45:00,3.58
2025-04-12 15:00:00,3.51
2025-04-12 15:15:00,3.11
2025-04-12 15:30:00,3.46
2025-04-12 15:45:00,3.10
2025-04-12 16:00:00,3.36
2025-04-12 16:15:00,3.13
2025-04-12 16:30:00,3.41
2025-04-12 16:45:00,3.48
2025-04-12 17:00:00,3.14
2025-04-12 17:15:00,3.20
2025-04-12 17:30:00,3.37
2025-04-12 17:45:00,3.34
2025-04-12 18:00:00,3.37
2025-04-12 18:15:00,3.80
2025-04-12 18:30:00,3.75
2025-04-12 18:45:00,4.03
2025-04-12 19:00:00,3.74
2025-04-12 19:15:00,4.08
2025-04-12 19:30:00,3.65
2025-04-12 19:45:00,3.98
2025-04-12 20:00:00,3.69
2025-04-12 20:15:00,3.94
2025-04-12 20:30:00,3.89
2025-04-12 20:45:00,3.91
2025-04-12 21:00:00,3.88
2025-04-12 21:15:00,3.98
2025-04-12 21:30:00,3.97
2025-04-12 21:45:00,3.87
2025-04-12 22:00:00,4.03
2025-04-12 22:15:00,3.78
2025-04-12 22:30:00,4.11
2025-04-12 22:45:00,3.78
2025-04-12 23:00:00,4.19
2025-04-12 23:15:00,3.83
2025-04-12 23:30:00,4.23
2025-04-12 23:45:00,3.94
2025-04-13 00:00:00,4.12
2025-04-13 00:15:00,3.91
2025-04-13 00:30:00,4.06
2025-04-13 00:45:00,3.97
2025-04-13 01:00:00,4.02
2025-04-13 01:15:00,4.01
2025-04-13 01:30:00,3.93
2025-04-13 01:45:00,4.17
2025-04-13 02:00:00,3.84
2025-04-13 02:15:00,4.03
2025-04-13 02:30:00,3.81
2025-04-13 02:45:00,4.13
2025-04-13 03:00:00,3.67
2025-04-13 03:15:00,4.11
2025-04-13 03:30:00,3.78
2025-04-13 03:45:00,3.97
2025-04-13 04:00:00,3.89
2025-04-13 04:15:00,4.02
2025-04-13 04:30:00,3.99
2025-04-13 04:45:00,4.16
2025-04-13 05:00:00,4.09
2025-04-13 05:15:00,3.93
2025-04-13 05:30:00,4.09
2025-04-13 05:45:00,3.78
2025-04-13 06:00:00,4.13
2025-04-13 06:15:00,3.69
2025-04-13 06:30:00,4.03
2025-04-13 06:45:00,3.57
2025-04-13 07:00:00,3.58
2025-04-13 07:15:00,3.16
2025-04-13 07:30:00,3.28
2025-04-13 07:45:00,3.32
2025-04-13 08:00:00,3.38
2025-04-13 08:15:00,3.62
2025-04-13 08:30:00,3.34
2025-04-13 08:45:00,3.52
2025-04-13 09:00:00,3.29
2025-04-13 09:15:00,3.46
2025-04-13 09:30:00,3.12
2025-04-13 09:45:00,3.46
2025-04-13 10:00:00,3.06
2025-04-13 10:15:00,3.39
2025-04-13 10:30:00,3.12
2025-04-13 10:45:00,3.40
2025-04-13 11:00:00,3.12
2025-04-13 11:15:00,3.38
2025-04-13 11:30:00,3.66
2025-04-13 11:45:00,3.45
2025-04-13 12:00:00,3.40
2025-04-13 12:15:00,3.38
2025-04-13 12:30:00,3.37
2025-04-13 12:45:00,3.28
2025-04-13 13:00:00,3.48
2025-04-13 13:15:00,3.28
2025-04-13 13:30:00,3.53
2025-04-13 13:45:00,3.10
2025-04-13 14:00:00,3.47
2025-04-13 14:15:00,3.20
2025-04-13 14:30:00,3.43
2025-04-13 14:45:00,3.12
2025-04-13 15:00:00,3.38
2025-04-13 15:15:00,3.32
2025-04-13 15:30:00,3.62
2025-04-13 15:45:00,3.80
2025-04-13 16:00:00,3.59
2025-04-13 16:15:00,3.34
2025-04-13 16:30:00,3.20
2025-04-13 16:45:00,3.43
2025-04-13 17:00:00,3.11
2025-04-13 17:15:00,3.38
2025-04-13 17:30:00,3.00
2025-04-13 17:45:00,3.46
2025-04-13 18:00:00,3.06
2025-04-13 18:15:00,3.33
2025-04-13 18:30:00,3.79
2025-04-13 18:45:00,4.13
2025-04-13 19:00:00,3.93
2025-04-13 19:15:00,4.71
2025-04-13 19:30:00,5.36
2025-04-13 19:45:00,4.74
2025-04-13 20:00:00,4.82
2025-04-13 20:15:00,4.68
2025-04-13 20:30:00,4.99
2025-04-13 20:45:00,4.50
2025-04-13 21:00:00,5.01
2025-04-13 21:15:00,4.55
2025-04-13 21:30:00,4.85
2025-04-13 21:45:00,4.66
2025-04-13 22:00:00,4.80
2025-04-13 22:15:00,4.01
2025-04-13 22:30:00,4.10
2025-04-13 22:45:00,4.06
2025-04-13 23:00:00,4.05
2025-04-13 23:15:00,3.88
2025-04-13 23:30:00,3.85
2025-04-13 23:45:00,4.05
2025-04-14 00:00:00,3.96
2025-04-14 00:15:00,4.04
2025-04-14 00:30:00,3.67
2025-04-14 00:45:00,4.13
2025-04-14 01:00:00,3.92
2025-04-14 01:15:00,4.23
2025-04-14 01:30:00,3.85
2025-04-14 01:45:00,4.18
2025-04-14 02:00:00,3.98
2025-04-14 02:15:00,4.08
2025-04-14 02:30:00,3.97
2025-04-14 02:45:00,4.01
2025-04-14 03:00:00,4.05
2025-04-14 03:15:00,3.81
2025-04-14 03:30:00,3.92
2025-04-14 03:45:00,3.82
2025-04-14 04:00:00,3.97
2025-04-14 04:15:00,3.73
2025-04-14 04:30:00,4.04
2025-04-14 04:45:00,3.71
2025-04-14 05:00:00,4.13
2025-04-14 05:15:00,4.00
2025-04-14 05:30:00,4.21
2025-04-14 05:45:00,3.96
2025-04-14 06:00:00,3.96
2025-04-14 06:15:00,4.09
2025-04-14 06:30:00,4.09
2025-04-14 06:45:00,3.91
2025-04-14 07:00:00,3.75
2025-04-14 07:15:00,3.70
2025-04-14 07:30:00,5.75
2025-04-14 07:45:00,8.87
2025-04-14 08:00:00,8.56
2025-04-14 08:15:00,8.52
2025-04-14 08:30:00,9.64
2025-04-14 08:45:00,10.3
2025-04-14 09:00:00,10.4
2025-04-14 09:15:00,14.4
2025-04-14 09:30:00,13.7
2025-04-14 09:45:00,13.4
2025-04-14 10:00:00,13.5
2025-04-14 10:15:00,12.9
2025-04-14 10:30:00,12.1
2025-04-14 10:45:00,11.7
2025-04-14 11:00:00,10.5
2025-04-14 11:15:00,10.7
2025-04-14 11:30:00,9.61
2025-04-14 11:45:00,8.31
2025-04-14 12:00:00,8.15
2025-04-14 12:15:00,9.91
2025-04-14 12:30:00,10.6
2025-04-14 12:45:00,10.6
2025-04-14 13:00:00,10.5
2025-04-14 13:15:00,10.6
2025-04-14 13:30:00,11.7
2025-04-14 13:45:00,13.8
2025-04-14 14:00:00,14.1
2025-04-14 14:15:00,13.5
2025-04-14 14:30:00,13.1
2025-04-14 14:45:00,11.9
2025-04-14 15:00:00,10.2
2025-04-14 15:15:00,9.44
2025-04-14 15:30:00,9.97
2025-04-14 15:45:00,10.6
2025-04-14 16:00:00,11.2
2025-04-14 16:15:00,10.8
2025-04-14 16:30:00,10.7
2025-04-14 16:45:00,9.79
2025-04-14 17:00:00,8.43
2025-04-14 17:15:00,8.37
2025-04-14 17:30:00,6.51
2025-04-14 17:45:00,6.10
2025-04-14 18:00:00,5.64
2025-04-14 18:15:00,3.29
2025-04-14 18:30:00,4.02
2025-04-14 18:45:00,3.66
2025-04-14 19:00:00,3.84
2025-04-14 19:15:00,3.30
2025-04-14 19:30:00,3.44
2025-04-14 19:45:00,3.08
2025-04-14 20:00:00,3.36
2025-04-14 20:15:00,3.03
2025-04-14 20:30:00,3.28
2025-04-14 20:45:00,3.09
2025-04-14 21:00:00,3.28
2025-04-14 21:15:00,3.16
2025-04-14 21:30:00,3.22
2025-04-14 21:45:00,3.21
2025-04-14 22:00:00,2.97
2025-04-14 22:15:00,3.27
2025-04-14 22:30:00,3.04
2025-04-14 22:45:00,3.14
2025-04-14 23:00:00,3.01
2025-04-14 23:15:00,3.27
2025-04-14 23:30:00,2.97
2025-04-14 23:45:00,3.27
2025-04-15 00:00:00,2.99
2025-04-15 00:15:00,3.28
2025-04-15 00:30:00,3.08
2025-04-15 00:45:00,3.30
2025-04-15 01:00:00,3.21
2025-04-15 01:15:00,3.20
2025-04-15 01:30:00,3.20
2025-04-15 01:45:00,3.02
2025-04-15 02:00:00,3.15
2025-04-15 02:15:00,2.91
2025-04-15 02:30:00,3.33
2025-04-15 02:45:00,2.87
2025-04-15 03:00:00,3.20
2025-04-15 03:15:00,2.99
2025-04-15 03:30:00,3.36
2025-04-15 03:45:00,3.05
2025-04-15 04:00:00,3.30
2025-04-15 04:15:00,3.20
2025-04-15 04:30:00,3.17
2025-04-15 04:45:00,3.07
2025-04-15 05:00:00,3.10
2025-04-15 05:15:00,3.12
2025-04-15 05:30:00,2.89
2025-04-15 05:45:00,3.24
2025-04-15 06:00:00,2.93
2025-04-15 06:15:00,3.35
2025-04-15 06:30:00,3.80
2025-04-15 06:45:00,4.88
2025-04-15 07:00:00,3.55
2025-04-15 07:15:00,4.37
2025-04-15 07:30:00,5.08
2025-04-15 07:45:00,4.64
2025-04-15 08:00:00,8.16
2025-04-15 08:15:00,7.79
2025-04-15 08:30:00,9.76
2025-04-15 08:45:00,11.5
2025-04-15 09:00:00,11.1
2025-04-15 09:15:00,10.7
2025-04-15 09:30:00,13.6
2025-04-15 09:45:00,14.7
2025-04-15 10:00:00,14.5
2025-04-15 10:15:00,13.5
2025-04-15 10:30:00,10.2
2025-04-15 10:45:00,9.47
2025-04-15 11:00:00,10.3
2025-04-15 11:15:00,9.62
2025-04-15 11:30:00,9.74
2025-04-15 11:45:00,8.55
2025-04-15 12:00:00,11.8
2025-04-15 12:15:00,8.34
2025-04-15 12:30:00,7.91
2025-04-15 12:45:00,7.49
2025-04-15 13:00:00,7.27
2025-04-15 13:15:00,10.8
2025-04-15 13:30:00,10.1
2025-04-15 13:45:00,10.3
2025-04-15 14:00:00,10.7
2025-04-15 14:15:00,13.5
2025-04-15 14:30:00,15.1
2025-04-15 14:45:00,14.5
2025-04-15 15:00:00,11.3
2025-04-15 15:15:00,9.52
2025-04-15 15:30:00,11.9
2025-04-15 15:45:00,12.5
2025-04-15 16:00:00,9.57
2025-04-15 16:15:00,7.28
2025-04-15 16:30:00,8.63
2025-04-15 16:45:00,8.09
2025-04-15 17:00:00,6.00
2025-04-15 17:15:00,5.39
2025-04-15 17:30:00,5.82
2025-04-15 17:45:00,4.61
2025-04-15 18:00:00,1.74
2025-04-15 18:15:00,1.53
2025-04-15 18:30:00,2.27
2025-04-15 18:45:00,1.95
2025-04-15 19:00:00,2.06
2025-04-15 19:15:00,1.92
2025-04-15 19:30:00,1.88
2025-04-15 19:45:00,2.38
2025-04-15 20:00:00,2.82
2025-04-15 20:15:00,2.84
2025-04-15 20:30:00,2.61
2025-04-15 20:45:00,3.05
2025-04-15 21:00:00,2.58
2025-04-15 21:15:00,2.19
2025-04-15 21:30:00,1.92
2025-04-15 21:45:00,2.30
2025-04-15 22:00:00,1.99
2025-04-15 22:15:00,2.19
2025-04-15 22:30:00,2.05
2025-04-15 22:45:00,2.08
2025-04-15 23:00:00,2.09
2025-04-15 23:15:00,1.92
2025-04-15 23:30:00,2.12
