"Time","Fase A"
2025-04-15 23:45:00,1.97
2025-04-16 00:00:00,2.14
2025-04-16 00:15:00,1.77
2025-04-16 00:30:00,2.12
2025-04-16 00:45:00,1.85
2025-04-16 01:00:00,2.20
2025-04-16 01:15:00,1.98
2025-04-16 01:30:00,2.13
2025-04-16 01:45:00,2.05
2025-04-16 02:00:00,2.08
2025-04-16 02:15:00,2.09
2025-04-16 02:30:00,1.94
2025-04-16 02:45:00,2.06
2025-04-16 03:00:00,1.85
2025-04-16 03:15:00,1.97
2025-04-16 03:30:00,1.82
2025-04-16 03:45:00,2.07
2025-04-16 04:00:00,1.69
2025-04-16 04:15:00,2.15
2025-04-16 04:30:00,1.84
2025-04-16 04:45:00,2.17
2025-04-16 05:00:00,1.91
2025-04-16 05:15:00,2.08
2025-04-16 05:30:00,1.91
2025-04-16 05:45:00,1.96
2025-04-16 06:00:00,1.97
2025-04-16 06:15:00,1.97
2025-04-16 06:30:00,2.76
2025-04-16 06:45:00,2.79
2025-04-16 07:00:00,3.18
2025-04-16 07:15:00,4.10
2025-04-16 07:30:00,5.26
2025-04-16 07:45:00,4.60
2025-04-16 08:00:00,6.78
2025-04-16 08:15:00,5.91
2025-04-16 08:30:00,4.89
2025-04-16 08:45:00,6.71
2025-04-16 09:00:00,5.66
2025-04-16 09:15:00,10.4
2025-04-16 09:30:00,9.37
2025-04-16 09:45:00,8.88
2025-04-16 10:00:00,6.74
2025-04-16 10:15:00,6.60
2025-04-16 10:30:00,7.97
2025-04-16 10:45:00,7.25
2025-04-16 11:00:00,5.68
2025-04-16 11:15:00,6.65
2025-04-16 11:30:00,6.41
2025-04-16 11:45:00,6.86
2025-04-16 12:00:00,6.01
2025-04-16 12:15:00,5.58
2025-04-16 12:30:00,8.46
2025-04-16 12:45:00,8.39
2025-04-16 13:00:00,8.78
2025-04-16 13:15:00,8.89
2025-04-16 13:30:00,9.16
2025-04-16 13:45:00,11.2
2025-04-16 14:00:00,10.7
2025-04-16 14:15:00,9.39
2025-04-16 14:30:00,10.7
2025-04-16 14:45:00,10.7
2025-04-16 15:00:00,12.2
2025-04-16 15:15:00,14.0
2025-04-16 15:30:00,13.8
2025-04-16 15:45:00,14.1
2025-04-16 16:00:00,12.9
2025-04-16 16:15:00,13.3
2025-04-16 16:30:00,12.6
2025-04-16 16:45:00,8.60
2025-04-16 17:00:00,4.14
2025-04-16 17:15:00,3.80
2025-04-16 17:30:00,2.62
2025-04-16 17:45:00,2.61
2025-04-16 18:00:00,2.35
2025-04-16 18:15:00,3.01
2025-04-16 18:30:00,2.90
2025-04-16 18:45:00,3.16
2025-04-16 19:00:00,3.22
2025-04-16 19:15:00,3.35
2025-04-16 19:30:00,3.25
2025-04-16 19:45:00,3.27
2025-04-16 20:00:00,3.44
2025-04-16 20:15:00,3.16
2025-04-16 20:30:00,3.31
2025-04-16 20:45:00,3.09
2025-04-16 21:00:00,3.32
2025-04-16 21:15:00,2.94
2025-04-16 21:30:00,3.44
2025-04-16 21:45:00,3.10
2025-04-16 22:00:00,3.29
2025-04-16 22:15:00,2.89
2025-04-16 22:30:00,3.23
2025-04-16 22:45:00,3.26
2025-04-16 23:00:00,3.28
2025-04-16 23:15:00,3.31
2025-04-16 23:30:00,3.20
2025-04-16 23:45:00,3.34
2025-04-17 00:00:00,3.19
2025-04-17 00:15:00,3.46
2025-04-17 00:30:00,3.13
2025-04-17 00:45:00,3.23
2025-04-17 01:00:00,3.01
2025-04-17 01:15:00,3.38
2025-04-17 01:30:00,3.01
2025-04-17 01:45:00,3.18
2025-04-17 02:00:00,3.13
2025-04-17 02:15:00,3.11
2025-04-17 02:30:00,3.09
2025-04-17 02:45:00,3.15
2025-04-17 03:00:00,3.28
2025-04-17 03:15:00,3.04
2025-04-17 03:30:00,3.44
2025-04-17 03:45:00,3.03
2025-04-17 04:00:00,3.37
2025-04-17 04:15:00,3.15
2025-04-17 04:30:00,3.17
2025-04-17 04:45:00,3.15
2025-04-17 05:00:00,3.17
2025-04-17 05:15:00,3.09
2025-04-17 05:30:00,3.14
2025-04-17 05:45:00,3.16
2025-04-17 06:00:00,2.98
2025-04-17 06:15:00,3.19
2025-04-17 06:30:00,3.00
2025-04-17 06:45:00,3.91
2025-04-17 07:00:00,3.01
2025-04-17 07:15:00,4.40
2025-04-17 07:30:00,4.39
2025-04-17 07:45:00,4.87
2025-04-17 08:00:00,5.37
2025-04-17 08:15:00,6.14
2025-04-17 08:30:00,7.42
2025-04-17 08:45:00,7.20
2025-04-17 09:00:00,6.23
2025-04-17 09:15:00,6.09
2025-04-17 09:30:00,6.33
2025-04-17 09:45:00,6.45
2025-04-17 10:00:00,6.84
2025-04-17 10:15:00,7.19
2025-04-17 10:30:00,9.70
2025-04-17 10:45:00,7.36
2025-04-17 11:00:00,6.77
2025-04-17 11:15:00,5.35
2025-04-17 11:30:00,4.86
2025-04-17 11:45:00,4.73
2025-04-17 12:00:00,3.37
2025-04-17 12:15:00,4.15
2025-04-17 12:30:00,5.76
2025-04-17 12:45:00,5.50
2025-04-17 13:00:00,5.10
2025-04-17 13:15:00,5.51
2025-04-17 13:30:00,5.75
2025-04-17 13:45:00,7.89
2025-04-17 14:00:00,7.31
2025-04-17 14:15:00,7.38
2025-04-17 14:30:00,7.04
2025-04-17 14:45:00,7.09
2025-04-17 15:00:00,5.43
2025-04-17 15:15:00,5.19
2025-04-17 15:30:00,5.08
2025-04-17 15:45:00,6.14
2025-04-17 16:00:00,7.54
2025-04-17 16:15:00,7.72
2025-04-17 16:30:00,6.95
2025-04-17 16:45:00,5.78
2025-04-17 17:00:00,5.59
2025-04-17 17:15:00,4.95
2025-04-17 17:30:00,5.12
2025-04-17 17:45:00,2.49
2025-04-17 18:00:00,2.31
2025-04-17 18:15:00,2.35
2025-04-17 18:30:00,2.63
2025-04-17 18:45:00,2.84
2025-04-17 19:00:00,2.75
2025-04-17 19:15:00,2.86
2025-04-17 19:30:00,2.73
2025-04-17 19:45:00,3.06
2025-04-17 20:00:00,2.66
2025-04-17 20:15:00,3.08
2025-04-17 20:30:00,2.72
2025-04-17 20:45:00,3.05
2025-04-17 21:00:00,2.75
2025-04-17 21:15:00,3.08
2025-04-17 21:30:00,2.72
2025-04-17 21:45:00,2.84
2025-04-17 22:00:00,2.76
2025-04-17 22:15:00,2.86
2025-04-17 22:30:00,2.86
2025-04-17 22:45:00,2.75
2025-04-17 23:00:00,2.88
2025-04-17 23:15:00,2.67
2025-04-17 23:30:00,3.12
2025-04-17 23:45:00,2.85
2025-04-18 00:00:00,3.06
2025-04-18 00:15:00,2.79
2025-04-18 00:30:00,3.13
2025-04-18 00:45:00,2.76
2025-04-18 01:00:00,3.10
2025-04-18 01:15:00,2.90
2025-04-18 01:30:00,2.80
2025-04-18 01:45:00,2.82
2025-04-18 02:00:00,2.80
2025-04-18 02:15:00,2.74
2025-04-18 02:30:00,2.67
2025-04-18 02:45:00,3.17
2025-04-18 03:00:00,2.60
2025-04-18 03:15:00,3.02
2025-04-18 03:30:00,2.69
2025-04-18 03:45:00,3.02
2025-04-18 04:00:00,2.75
2025-04-18 04:15:00,2.83
2025-04-18 04:30:00,2.76
2025-04-18 04:45:00,2.80
2025-04-18 05:00:00,2.80
2025-04-18 05:15:00,2.73
2025-04-18 05:30:00,2.87
2025-04-18 05:45:00,2.91
2025-04-18 06:00:00,3.02
2025-04-18 06:15:00,2.71
2025-04-18 06:30:00,3.15
2025-04-18 06:45:00,2.76
2025-04-18 07:00:00,2.74
2025-04-18 07:15:00,2.20
2025-04-18 07:30:00,2.27
2025-04-18 07:45:00,2.07
2025-04-18 08:00:00,2.58
2025-04-18 08:15:00,2.51
2025-04-18 08:30:00,2.47
2025-04-18 08:45:00,2.76
2025-04-18 09:00:00,2.63
2025-04-18 09:15:00,2.79
2025-04-18 09:30:00,2.51
2025-04-18 09:45:00,2.84
2025-04-18 10:00:00,2.65
2025-04-18 10:15:00,2.83
2025-04-18 10:30:00,2.57
2025-04-18 10:45:00,2.77
2025-04-18 11:00:00,2.15
2025-04-18 11:15:00,2.11
2025-04-18 11:30:00,2.11
2025-04-18 11:45:00,2.07
2025-04-18 12:00:00,2.12
2025-04-18 12:15:00,2.05
2025-04-18 12:30:00,2.23
2025-04-18 12:45:00,1.98
2025-04-18 13:00:00,2.43
2025-04-18 13:15:00,2.16
2025-04-18 13:30:00,2.47
2025-04-18 13:45:00,2.10
2025-04-18 14:00:00,2.42
2025-04-18 14:15:00,2.15
2025-04-18 14:30:00,2.25
2025-04-18 14:45:00,2.12
2025-04-18 15:00:00,2.17
2025-04-18 15:15:00,2.11
2025-04-18 15:30:00,2.13
2025-04-18 15:45:00,2.32
2025-04-18 16:00:00,2.02
2025-04-18 16:15:00,2.27
2025-04-18 16:30:00,2.03
2025-04-18 16:45:00,2.37
2025-04-18 17:00:00,2.17
2025-04-18 17:15:00,2.42
2025-04-18 17:30:00,2.18
2025-04-18 17:45:00,2.35
2025-04-18 18:00:00,2.28
2025-04-18 18:15:00,2.46
2025-04-18 18:30:00,2.78
2025-04-18 18:45:00,2.76
2025-04-18 19:00:00,2.90
2025-04-18 19:15:00,2.66
2025-04-18 19:30:00,2.97
2025-04-18 19:45:00,2.71
2025-04-18 20:00:00,2.92
2025-04-18 20:15:00,2.74
2025-04-18 20:30:00,3.06
2025-04-18 20:45:00,2.73
2025-04-18 21:00:00,3.04
2025-04-18 21:15:00,2.80
2025-04-18 21:30:00,2.93
2025-04-18 21:45:00,2.88
2025-04-18 22:00:00,2.87
2025-04-18 22:15:00,2.85
2025-04-18 22:30:00,2.84
2025-04-18 22:45:00,2.96
2025-04-18 23:00:00,2.66
2025-04-18 23:15:00,3.07
2025-04-18 23:30:00,2.67
2025-04-18 23:45:00,2.95
2025-04-19 00:00:00,2.71
2025-04-19 00:15:00,3.09
2025-04-19 00:30:00,2.85
2025-04-19 00:45:00,3.07
2025-04-19 01:00:00,2.89
2025-04-19 01:15:00,2.80
2025-04-19 01:30:00,2.97
2025-04-19 01:45:00,2.82
2025-04-19 02:00:00,2.96
2025-04-19 02:15:00,2.70
2025-04-19 02:30:00,3.02
2025-04-19 02:45:00,2.70
2025-04-19 03:00:00,3.03
2025-04-19 03:15:00,2.83
2025-04-19 03:30:00,3.09
2025-04-19 03:45:00,2.84
2025-04-19 04:00:00,3.04
2025-04-19 04:15:00,2.91
2025-04-19 04:30:00,2.81
2025-04-19 04:45:00,2.87
2025-04-19 05:00:00,2.77
2025-04-19 05:15:00,2.84
2025-04-19 05:30:00,2.60
2025-04-19 05:45:00,2.93
2025-04-19 06:00:00,2.58
2025-04-19 06:15:00,3.00
2025-04-19 06:30:00,2.75
2025-04-19 06:45:00,2.97
2025-04-19 07:00:00,2.30
2025-04-19 07:15:00,2.34
2025-04-19 07:30:00,2.15
2025-04-19 07:45:00,2.21
2025-04-19 08:00:00,2.13
2025-04-19 08:15:00,2.04
2025-04-19 08:30:00,2.29
2025-04-19 08:45:00,1.98
2025-04-19 09:00:00,2.30
2025-04-19 09:15:00,1.89
2025-04-19 09:30:00,2.38
2025-04-19 09:45:00,2.07
2025-04-19 10:00:00,2.44
2025-04-19 10:15:00,2.07
2025-04-19 10:30:00,2.19
2025-04-19 10:45:00,2.27
2025-04-19 11:00:00,2.30
2025-04-19 11:15:00,2.19
2025-04-19 11:30:00,2.09
2025-04-19 11:45:00,2.26
2025-04-19 12:00:00,2.03
2025-04-19 12:15:00,2.39
2025-04-19 12:30:00,2.01
2025-04-19 12:45:00,2.30
2025-04-19 13:00:00,2.00
2025-04-19 13:15:00,2.46
2025-04-19 13:30:00,2.12
2025-04-19 13:45:00,2.47
2025-04-19 14:00:00,2.31
2025-04-19 14:15:00,2.32
2025-04-19 14:30:00,2.20
2025-04-19 14:45:00,2.19
2025-04-19 15:00:00,2.25
2025-04-19 15:15:00,2.11
2025-04-19 15:30:00,2.32
2025-04-19 15:45:00,2.02
2025-04-19 16:00:00,2.41
2025-04-19 16:15:00,1.98
2025-04-19 16:30:00,2.38
2025-04-19 16:45:00,2.12
2025-04-19 17:00:00,2.39
2025-04-19 17:15:00,2.21
2025-04-19 17:30:00,2.28
2025-04-19 17:45:00,2.20
2025-04-19 18:00:00,2.13
2025-04-19 18:15:00,2.62
2025-04-19 18:30:00,2.70
2025-04-19 18:45:00,2.82
2025-04-19 19:00:00,2.64
2025-04-19 19:15:00,3.04
2025-04-19 19:30:00,2.58
2025-04-19 19:45:00,3.06
2025-04-19 20:00:00,2.68
2025-04-19 20:15:00,3.00
2025-04-19 20:30:00,2.97
2025-04-19 20:45:00,2.96
2025-04-19 21:00:00,2.90
2025-04-19 21:15:00,2.86
2025-04-19 21:30:00,3.01
2025-04-19 21:45:00,2.77
2025-04-19 22:00:00,3.03
2025-04-19 22:15:00,2.76
2025-04-19 22:30:00,3.02
2025-04-19 22:45:00,2.85
2025-04-19 23:00:00,3.15
2025-04-19 23:15:00,2.70
2025-04-19 23:30:00,3.18
2025-04-19 23:45:00,2.94
2025-04-20 00:00:00,3.05
2025-04-20 00:15:00,2.95
2025-04-20 00:30:00,2.97
2025-04-20 00:45:00,2.81
2025-04-20 01:00:00,2.77
2025-04-20 01:15:00,2.96
2025-04-20 01:30:00,2.70
2025-04-20 01:45:00,2.98
2025-04-20 02:00:00,2.72
2025-04-20 02:15:00,3.08
2025-04-20 02:30:00,2.85
2025-04-20 02:45:00,3.15
2025-04-20 03:00:00,2.72
2025-04-20 03:15:00,3.09
2025-04-20 03:30:00,2.91
2025-04-20 03:45:00,2.88
2025-04-20 04:00:00,2.87
2025-04-20 04:15:00,2.85
2025-04-20 04:30:00,2.86
2025-04-20 04:45:00,2.78
2025-04-20 05:00:00,3.01
2025-04-20 05:15:00,2.63
2025-04-20 05:30:00,3.08
2025-04-20 05:45:00,2.84
2025-04-20 06:00:00,3.12
2025-04-20 06:15:00,2.89
2025-04-20 06:30:00,3.09
2025-04-20 06:45:00,2.57
2025-04-20 07:00:00,2.32
2025-04-20 07:15:00,2.12
2025-04-20 07:30:00,2.24
2025-04-20 07:45:00,2.15
2025-04-20 08:00:00,2.01
2025-04-20 08:15:00,2.33
2025-04-20 08:30:00,2.05
2025-04-20 08:45:00,2.26
2025-04-20 09:00:00,2.07
2025-04-20 09:15:00,2.25
2025-04-20 09:30:00,2.02
2025-04-20 09:45:00,2.35
2025-04-20 10:00:00,2.12
2025-04-20 10:15:00,2.41
2025-04-20 10:30:00,2.27
2025-04-20 10:45:00,2.24
2025-04-20 11:00:00,2.20
2025-04-20 11:15:00,2.17
2025-04-20 11:30:00,2.23
2025-04-20 11:45:00,2.06
2025-04-20 12:00:00,2.21
2025-04-20 12:15:00,1.99
2025-04-20 12:30:00,2.37
2025-04-20 12:45:00,2.02
2025-04-20 13:00:00,2.42
2025-04-20 13:15:00,2.08
2025-04-20 13:30:00,2.33
2025-04-20 13:45:00,2.21
2025-04-20 14:00:00,2.33
2025-04-20 14:15:00,2.06
2025-04-20 14:30:00,2.17
2025-04-20 14:45:00,2.24
2025-04-20 15:00:00,2.04
2025-04-20 15:15:00,2.23
2025-04-20 15:30:00,2.04
2025-04-20 15:45:00,2.33
2025-04-20 16:00:00,2.08
2025-04-20 16:15:00,2.46
2025-04-20 16:30:00,1.96
2025-04-20 16:45:00,2.24
2025-04-20 17:00:00,2.05
2025-04-20 17:15:00,2.45
2025-04-20 17:30:00,2.28
2025-04-20 17:45:00,2.44
2025-04-20 18:00:00,2.49
2025-04-20 18:15:00,3.09
2025-04-20 18:30:00,3.31
2025-04-20 18:45:00,3.02
2025-04-20 19:00:00,3.30
2025-04-20 19:15:00,3.03
2025-04-20 19:30:00,3.31
2025-04-20 19:45:00,3.01
2025-04-20 20:00:00,3.25
2025-04-20 20:15:00,2.98
2025-04-20 20:30:00,3.26
2025-04-20 20:45:00,3.00
2025-04-20 21:00:00,3.24
2025-04-20 21:15:00,3.01
2025-04-20 21:30:00,3.13
2025-04-20 21:45:00,3.21
2025-04-20 22:00:00,3.28
2025-04-20 22:15:00,3.27
2025-04-20 22:30:00,3.15
2025-04-20 22:45:00,3.37
2025-04-20 23:00:00,3.04
2025-04-20 23:15:00,3.32
2025-04-20 23:30:00,3.14
2025-04-20 23:45:00,3.27
2025-04-21 00:00:00,3.10
2025-04-21 00:15:00,3.20
2025-04-21 00:30:00,3.03
2025-04-21 00:45:00,3.14
2025-04-21 01:00:00,3.21
2025-04-21 01:15:00,3.26
2025-04-21 01:30:00,3.38
2025-04-21 01:45:00,3.12
2025-04-21 02:00:00,3.36
2025-04-21 02:15:00,3.04
2025-04-21 02:30:00,3.21
2025-04-21 02:45:00,3.08
2025-04-21 03:00:00,3.29
2025-04-21 03:15:00,3.10
2025-04-21 03:30:00,3.26
2025-04-21 03:45:00,3.11
2025-04-21 04:00:00,3.28
2025-04-21 04:15:00,3.32
2025-04-21 04:30:00,3.19
2025-04-21 04:45:00,3.32
2025-04-21 05:00:00,3.14
2025-04-21 05:15:00,3.23
2025-04-21 05:30:00,3.01
2025-04-21 05:45:00,3.26
2025-04-21 06:00:00,3.00
2025-04-21 06:15:00,3.28
2025-04-21 06:30:00,3.08
2025-04-21 06:45:00,3.48
2025-04-21 07:00:00,2.75
2025-04-21 07:15:00,2.83
2025-04-21 07:30:00,2.79
2025-04-21 07:45:00,2.82
2025-04-21 08:00:00,2.93
2025-04-21 08:15:00,2.68
2025-04-21 08:30:00,2.86
2025-04-21 08:45:00,2.65
2025-04-21 09:00:00,2.95
2025-04-21 09:15:00,2.58
2025-04-21 09:30:00,2.97
2025-04-21 09:45:00,2.44
2025-04-21 10:00:00,2.67
2025-04-21 10:15:00,2.62
2025-04-21 10:30:00,2.60
2025-04-21 10:45:00,2.87
2025-04-21 11:00:00,2.84
2025-04-21 11:15:00,2.75
2025-04-21 11:30:00,2.61
2025-04-21 11:45:00,2.60
2025-04-21 12:00:00,2.41
2025-04-21 12:15:00,2.69
2025-04-21 12:30:00,2.38
2025-04-21 12:45:00,2.76
2025-04-21 13:00:00,2.48
2025-04-21 13:15:00,2.70
2025-04-21 13:30:00,2.54
2025-04-21 13:45:00,2.69
2025-04-21 14:00:00,2.56
2025-04-21 14:15:00,2.62
2025-04-21 14:30:00,2.56
2025-04-21 14:45:00,2.43
2025-04-21 15:00:00,2.76
2025-04-21 15:15:00,2.38
2025-04-21 15:30:00,2.66
2025-04-21 15:45:00,2.32
2025-04-21 16:00:00,2.61
2025-04-21 16:15:00,2.59
2025-04-21 16:30:00,2.91
2025-04-21 16:45:00,2.58
2025-04-21 17:00:00,2.78
2025-04-21 17:15:00,2.78
2025-04-21 17:30:00,2.50
2025-04-21 17:45:00,2.51
2025-04-21 18:00:00,2.43
2025-04-21 18:15:00,3.06
2025-04-21 18:30:00,3.04
2025-04-21 18:45:00,3.28
2025-04-21 19:00:00,3.05
2025-04-21 19:15:00,3.34
2025-04-21 19:30:00,3.02
2025-04-21 19:45:00,3.42
2025-04-21 20:00:00,3.10
2025-04-21 20:15:00,3.26
2025-04-21 20:30:00,3.09
2025-04-21 20:45:00,3.13
2025-04-21 21:00:00,3.04
2025-04-21 21:15:00,3.14
2025-04-21 21:30:00,3.18
2025-04-21 21:45:00,3.04
2025-04-21 22:00:00,3.32
2025-04-21 22:15:00,2.96
2025-04-21 22:30:00,3.45
2025-04-21 22:45:00,3.29
2025-04-21 23:00:00,3.72
2025-04-21 23:15:00,3.44
2025-04-21 23:30:00,3.59
2025-04-21 23:45:00,3.29
2025-04-22 00:00:00,3.41
2025-04-22 00:15:00,3.21
2025-04-22 00:30:00,3.19
2025-04-22 00:45:00,3.10
2025-04-22 01:00:00,2.89
2025-04-22 01:15:00,3.15
2025-04-22 01:30:00,3.01
2025-04-22 01:45:00,3.24
2025-04-22 02:00:00,2.97
2025-04-22 02:15:00,3.20
2025-04-22 02:30:00,2.99
2025-04-22 02:45:00,3.12
2025-04-22 03:00:00,3.05
2025-04-22 03:15:00,3.06
2025-04-22 03:30:00,3.03
2025-04-22 03:45:00,3.05
2025-04-22 04:00:00,3.17
2025-04-22 04:15:00,2.94
2025-04-22 04:30:00,3.35
2025-04-22 04:45:00,3.09
2025-04-22 05:00:00,3.31
2025-04-22 05:15:00,2.99
2025-04-22 05:30:00,3.10
2025-04-22 05:45:00,2.88
2025-04-22 06:00:00,3.10
2025-04-22 06:15:00,3.02
2025-04-22 06:30:00,3.20
2025-04-22 06:45:00,3.66
2025-04-22 07:00:00,3.23
2025-04-22 07:15:00,3.09
2025-04-22 07:30:00,4.75
2025-04-22 07:45:00,5.27
2025-04-22 08:00:00,5.22
2025-04-22 08:15:00,6.18
2025-04-22 08:30:00,5.65
2025-04-22 08:45:00,6.61
2025-04-22 09:00:00,6.69
2025-04-22 09:15:00,7.59
2025-04-22 09:30:00,9.37
2025-04-22 09:45:00,10.8
2025-04-22 10:00:00,8.17
2025-04-22 10:15:00,6.71
2025-04-22 10:30:00,7.10
2025-04-22 10:45:00,7.78
2025-04-22 11:00:00,6.47
2025-04-22 11:15:00,6.26
2025-04-22 11:30:00,5.76
2025-04-22 11:45:00,5.40
2025-04-22 12:00:00,5.15
2025-04-22 12:15:00,5.08
2025-04-22 12:30:00,5.38
2025-04-22 12:45:00,5.13
2025-04-22 13:00:00,7.31
2025-04-22 13:15:00,7.93
2025-04-22 13:30:00,7.20
2025-04-22 13:45:00,9.62
2025-04-22 14:00:00,9.39
2025-04-22 14:15:00,10.7
2025-04-22 14:30:00,12.0
2025-04-22 14:45:00,13.6
2025-04-22 15:00:00,12.6
2025-04-22 15:15:00,12.6
2025-04-22 15:30:00,12.1
2025-04-22 15:45:00,11.4
2025-04-22 16:00:00,10.5
2025-04-22 16:15:00,11.4
2025-04-22 16:30:00,10.8
2025-04-22 16:45:00,8.91
2025-04-22 17:00:00,8.10
2025-04-22 17:15:00,8.07
2025-04-22 17:30:00,7.73
2025-04-22 17:45:00,5.40
2025-04-22 18:00:00,5.67
2025-04-22 18:15:00,4.33
2025-04-22 18:30:00,3.34
2025-04-22 18:45:00,2.92
2025-04-22 19:00:00,3.03
2025-04-22 19:15:00,3.02
2025-04-22 19:30:00,3.24
2025-04-22 19:45:00,3.13
2025-04-22 20:00:00,3.02
2025-04-22 20:15:00,3.32
2025-04-22 20:30:00,3.01
2025-04-22 20:45:00,3.21
2025-04-22 21:00:00,2.88
2025-04-22 21:15:00,3.34
2025-04-22 21:30:00,2.88
2025-04-22 21:45:00,3.22
2025-04-22 22:00:00,2.97
2025-04-22 22:15:00,3.08
2025-04-22 22:30:00,3.05
2025-04-22 22:45:00,3.28
2025-04-22 23:00:00,3.26
2025-04-22 23:15:00,3.15
2025-04-22 23:30:00,3.21
2025-04-22 23:45:00,3.06
2025-04-23 00:00:00,3.29
2025-04-23 00:15:00,2.92
2025-04-23 00:30:00,3.31
2025-04-23 00:45:00,2.96
2025-04-23 01:00:00,3.32
2025-04-23 01:15:00,2.98
2025-04-23 01:30:00,3.27
2025-04-23 01:45:00,3.14
2025-04-23 02:00:00,3.10
2025-04-23 02:15:00,3.15
2025-04-23 02:30:00,3.01
2025-04-23 02:45:00,3.18
2025-04-23 03:00:00,3.00
2025-04-23 03:15:00,3.24
2025-04-23 03:30:00,2.86
2025-04-23 03:45:00,3.19
2025-04-23 04:00:00,2.94
2025-04-23 04:15:00,3.33
2025-04-23 04:30:00,3.04
2025-04-23 04:45:00,3.14
2025-04-23 05:00:00,3.09
2025-04-23 05:15:00,2.94
2025-04-23 05:30:00,3.13
2025-04-23 05:45:00,2.87
2025-04-23 06:00:00,3.14
2025-04-23 06:15:00,2.81
2025-04-23 06:30:00,3.27
2025-04-23 06:45:00,3.14
2025-04-23 07:00:00,4.40
2025-04-23 07:15:00,4.36
2025-04-23 07:30:00,4.52
2025-04-23 07:45:00,4.97
2025-04-23 08:00:00,7.07
2025-04-23 08:15:00,7.00
2025-04-23 08:30:00,7.70
2025-04-23 08:45:00,7.25
2025-04-23 09:00:00,8.35
2025-04-23 09:15:00,11.2
2025-04-23 09:30:00,8.11
2025-04-23 09:45:00,6.71
2025-04-23 10:00:00,7.77
2025-04-23 10:15:00,8.28
2025-04-23 10:30:00,7.31
2025-04-23 10:45:00,7.85
2025-04-23 11:00:00,8.27
2025-04-23 11:15:00,7.90
2025-04-23 11:30:00,7.23
