"Time","Fase A"
2025-04-23 11:45:00,6.80
2025-04-23 12:00:00,7.19
2025-04-23 12:15:00,7.04
2025-04-23 12:30:00,7.64
2025-04-23 12:45:00,7.64
2025-04-23 13:00:00,8.76
2025-04-23 13:15:00,8.67
2025-04-23 13:30:00,9.14
2025-04-23 13:45:00,8.41
2025-04-23 14:00:00,8.39
2025-04-23 14:15:00,9.29
2025-04-23 14:30:00,8.38
2025-04-23 14:45:00,9.07
2025-04-23 15:00:00,8.50
2025-04-23 15:15:00,10.5
2025-04-23 15:30:00,11.0
2025-04-23 15:45:00,11.9
2025-04-23 16:00:00,10.3
2025-04-23 16:15:00,10.6
2025-04-23 16:30:00,10.1
2025-04-23 16:45:00,9.80
2025-04-23 17:00:00,7.20
2025-04-23 17:15:00,6.97
2025-04-23 17:30:00,4.75
2025-04-23 17:45:00,4.34
2025-04-23 18:00:00,4.56
2025-04-23 18:15:00,4.36
2025-04-23 18:30:00,3.77
2025-04-23 18:45:00,3.30
2025-04-23 19:00:00,3.25
2025-04-23 19:15:00,2.96
2025-04-23 19:30:00,3.18
2025-04-23 19:45:00,3.11
2025-04-23 20:00:00,3.05
2025-04-23 20:15:00,2.94
2025-04-23 20:30:00,2.93
2025-04-23 20:45:00,3.10
2025-04-23 21:00:00,2.83
2025-04-23 21:15:00,3.17
2025-04-23 21:30:00,2.77
2025-04-23 21:45:00,3.26
2025-04-23 22:00:00,2.98
2025-04-23 22:15:00,3.24
2025-04-23 22:30:00,3.03
2025-04-23 22:45:00,3.29
2025-04-23 23:00:00,3.05
2025-04-23 23:15:00,3.07
2025-04-23 23:30:00,3.05
2025-04-23 23:45:00,2.99
2025-04-24 00:00:00,3.19
2025-04-24 00:15:00,2.85
2025-04-24 00:30:00,3.21
2025-04-24 00:45:00,2.89
2025-04-24 01:00:00,3.21
2025-04-24 01:15:00,3.01
2025-04-24 01:30:00,3.33
2025-04-24 01:45:00,3.06
2025-04-24 02:00:00,3.06
2025-04-24 02:15:00,3.09
2025-04-24 02:30:00,3.01
2025-04-24 02:45:00,3.16
2025-04-24 03:00:00,2.84
2025-04-24 03:15:00,3.16
2025-04-24 03:30:00,2.88
2025-04-24 03:45:00,3.23
2025-04-24 04:00:00,2.92
2025-04-24 04:15:00,3.30
2025-04-24 04:30:00,3.01
2025-04-24 04:45:00,3.17
2025-04-24 05:00:00,3.00
2025-04-24 05:15:00,2.97
2025-04-24 05:30:00,3.02
2025-04-24 05:45:00,2.85
2025-04-24 06:00:00,3.13
2025-04-24 06:15:00,2.85
2025-04-24 06:30:00,3.41
2025-04-24 06:45:00,3.62
2025-04-24 07:00:00,3.27
2025-04-24 07:15:00,3.17
2025-04-24 07:30:00,4.69
2025-04-24 07:45:00,4.37
2025-04-24 08:00:00,5.88
2025-04-24 08:15:00,8.31
2025-04-24 08:30:00,5.86
2025-04-24 08:45:00,6.01
2025-04-24 09:00:00,6.91
2025-04-24 09:15:00,9.74
2025-04-24 09:30:00,7.13
2025-04-24 09:45:00,6.53
2025-04-24 10:00:00,7.50
2025-04-24 10:15:00,6.68
2025-04-24 10:30:00,6.46
2025-04-24 10:45:00,6.78
2025-04-24 11:00:00,6.57
2025-04-24 11:15:00,6.54
2025-04-24 11:30:00,7.63
2025-04-24 11:45:00,7.33
2025-04-24 12:00:00,6.87
2025-04-24 12:15:00,7.93
2025-04-24 12:30:00,9.17
2025-04-24 12:45:00,8.30
2025-04-24 13:00:00,8.53
2025-04-24 13:15:00,8.54
2025-04-24 13:30:00,7.88
2025-04-24 13:45:00,7.18
2025-04-24 14:00:00,7.46
2025-04-24 14:15:00,9.01
2025-04-24 14:30:00,10.1
2025-04-24 14:45:00,10.4
2025-04-24 15:00:00,9.56
2025-04-24 15:15:00,8.36
2025-04-24 15:30:00,7.53
2025-04-24 15:45:00,8.40
2025-04-24 16:00:00,7.48
2025-04-24 16:15:00,7.57
2025-04-24 16:30:00,8.47
2025-04-24 16:45:00,8.44
2025-04-24 17:00:00,9.21
2025-04-24 17:15:00,9.04
2025-04-24 17:30:00,5.56
2025-04-24 17:45:00,5.27
2025-04-24 18:00:00,5.05
2025-04-24 18:15:00,3.66
2025-04-24 18:30:00,4.27
2025-04-24 18:45:00,2.97
2025-04-24 19:00:00,3.23
2025-04-24 19:15:00,2.96
2025-04-24 19:30:00,3.04
2025-04-24 19:45:00,2.97
2025-04-24 20:00:00,2.97
2025-04-24 20:15:00,2.99
2025-04-24 20:30:00,2.90
2025-04-24 20:45:00,3.19
2025-04-24 21:00:00,2.93
2025-04-24 21:15:00,3.16
2025-04-24 21:30:00,2.89
2025-04-24 21:45:00,3.28
2025-04-24 22:00:00,3.02
2025-04-24 22:15:00,3.14
2025-04-24 22:30:00,3.10
2025-04-24 22:45:00,3.11
2025-04-24 23:00:00,3.08
2025-04-24 23:15:00,2.98
2025-04-24 23:30:00,3.22
2025-04-24 23:45:00,2.90
2025-04-25 00:00:00,3.13
2025-04-25 00:15:00,2.86
2025-04-25 00:30:00,3.23
2025-04-25 00:45:00,2.84
2025-04-25 01:00:00,3.34
2025-04-25 01:15:00,3.06
2025-04-25 01:30:00,3.18
2025-04-25 01:45:00,3.15
2025-04-25 02:00:00,3.01
2025-04-25 02:15:00,3.07
2025-04-25 02:30:00,2.83
2025-04-25 02:45:00,3.11
2025-04-25 03:00:00,2.80
2025-04-25 03:15:00,3.09
2025-04-25 03:30:00,2.79
2025-04-25 03:45:00,3.03
2025-04-25 04:00:00,2.85
2025-04-25 04:15:00,3.20
2025-04-25 04:30:00,2.97
2025-04-25 04:45:00,3.00
2025-04-25 05:00:00,3.03
2025-04-25 05:15:00,2.88
2025-04-25 05:30:00,3.18
2025-04-25 05:45:00,2.71
2025-04-25 06:00:00,3.17
2025-04-25 06:15:00,2.77
2025-04-25 06:30:00,3.60
2025-04-25 06:45:00,3.20
2025-04-25 07:00:00,3.59
2025-04-25 07:15:00,3.10
2025-04-25 07:30:00,3.74
2025-04-25 07:45:00,4.13
2025-04-25 08:00:00,6.21
2025-04-25 08:15:00,6.51
2025-04-25 08:30:00,6.78
2025-04-25 08:45:00,7.58
2025-04-25 09:00:00,7.86
2025-04-25 09:15:00,7.43
2025-04-25 09:30:00,8.31
2025-04-25 09:45:00,7.46
2025-04-25 10:00:00,6.71
2025-04-25 10:15:00,6.79
2025-04-25 10:30:00,6.55
2025-04-25 10:45:00,6.79
2025-04-25 11:00:00,7.63
2025-04-25 11:15:00,7.80
2025-04-25 11:30:00,8.61
2025-04-25 11:45:00,8.22
2025-04-25 12:00:00,7.33
2025-04-25 12:15:00,6.08
2025-04-25 12:30:00,6.32
2025-04-25 12:45:00,5.83
2025-04-25 13:00:00,6.43
2025-04-25 13:15:00,6.16
2025-04-25 13:30:00,7.58
2025-04-25 13:45:00,7.75
2025-04-25 14:00:00,6.72
2025-04-25 14:15:00,8.12
2025-04-25 14:30:00,7.36
2025-04-25 14:45:00,7.61
2025-04-25 15:00:00,6.96
2025-04-25 15:15:00,6.86
2025-04-25 15:30:00,6.66
2025-04-25 15:45:00,7.24
2025-04-25 16:00:00,7.56
2025-04-25 16:15:00,6.94
2025-04-25 16:30:00,5.93
2025-04-25 16:45:00,5.55
2025-04-25 17:00:00,3.45
2025-04-25 17:15:00,3.42
2025-04-25 17:30:00,3.22
2025-04-25 17:45:00,3.01
2025-04-25 18:00:00,3.19
2025-04-25 18:15:00,3.99
2025-04-25 18:30:00,3.57
2025-04-25 18:45:00,3.40
2025-04-25 19:00:00,3.05
2025-04-25 19:15:00,3.06
2025-04-25 19:30:00,3.29
2025-04-25 19:45:00,3.27
2025-04-25 20:00:00,3.08
2025-04-25 20:15:00,3.30
2025-04-25 20:30:00,3.04
2025-04-25 20:45:00,3.35
2025-04-25 21:00:00,2.87
2025-04-25 21:15:00,3.26
2025-04-25 21:30:00,2.87
2025-04-25 21:45:00,3.09
2025-04-25 22:00:00,3.01
2025-04-25 22:15:00,3.06
2025-04-25 22:30:00,3.04
2025-04-25 22:45:00,2.99
2025-04-25 23:00:00,3.03
2025-04-25 23:15:00,3.08
2025-04-25 23:30:00,3.17
2025-04-25 23:45:00,2.90
2025-04-26 00:00:00,3.26
2025-04-26 00:15:00,2.84
2025-04-26 00:30:00,3.20
2025-04-26 00:45:00,2.91
2025-04-26 01:00:00,2.97
2025-04-26 01:15:00,2.95
2025-04-26 01:30:00,2.97
2025-04-26 01:45:00,3.09
2025-04-26 02:00:00,3.08
2025-04-26 02:15:00,3.23
2025-04-26 02:30:00,3.00
2025-04-26 02:45:00,3.26
2025-04-26 03:00:00,2.96
2025-04-26 03:15:00,3.20
2025-04-26 03:30:00,2.88
2025-04-26 03:45:00,3.17
2025-04-26 04:00:00,2.91
2025-04-26 04:15:00,3.12
2025-04-26 04:30:00,2.93
2025-04-26 04:45:00,2.99
2025-04-26 05:00:00,3.25
2025-04-26 05:15:00,2.86
2025-04-26 05:30:00,3.20
2025-04-26 05:45:00,2.92
2025-04-26 06:00:00,3.28
2025-04-26 06:15:00,2.98
2025-04-26 06:30:00,3.33
2025-04-26 06:45:00,2.77
2025-04-26 07:00:00,2.47
2025-04-26 07:15:00,2.34
2025-04-26 07:30:00,2.33
2025-04-26 07:45:00,2.53
2025-04-26 08:00:00,2.39
2025-04-26 08:15:00,2.52
2025-04-26 08:30:00,2.29
2025-04-26 08:45:00,2.74
2025-04-26 09:00:00,2.32
2025-04-26 09:15:00,2.73
2025-04-26 09:30:00,2.41
2025-04-26 09:45:00,2.60
2025-04-26 10:00:00,2.30
2025-04-26 10:15:00,2.44
2025-04-26 10:30:00,3.33
2025-04-26 10:45:00,2.63
2025-04-26 11:00:00,2.53
2025-04-26 11:15:00,2.26
2025-04-26 11:30:00,2.44
2025-04-26 11:45:00,2.32
2025-04-26 12:00:00,2.70
2025-04-26 12:15:00,2.35
2025-04-26 12:30:00,3.60
2025-04-26 12:45:00,2.56
2025-04-26 13:00:00,2.37
2025-04-26 13:15:00,2.20
2025-04-26 13:30:00,2.29
2025-04-26 13:45:00,2.34
2025-04-26 14:00:00,2.21
2025-04-26 14:15:00,2.45
2025-04-26 14:30:00,2.10
2025-04-26 14:45:00,2.61
2025-04-26 15:00:00,2.71
2025-04-26 15:15:00,2.51
2025-04-26 15:30:00,2.50
2025-04-26 15:45:00,2.41
2025-04-26 16:00:00,2.33
2025-04-26 16:15:00,2.31
2025-04-26 16:30:00,2.39
2025-04-26 16:45:00,2.48
2025-04-26 17:00:00,2.35
2025-04-26 17:15:00,2.10
2025-04-26 17:30:00,2.35
2025-04-26 17:45:00,2.01
2025-04-26 18:00:00,2.43
2025-04-26 18:15:00,2.86
2025-04-26 18:30:00,3.13
2025-04-26 18:45:00,3.01
2025-04-26 19:00:00,3.02
2025-04-26 19:15:00,3.08
2025-04-26 19:30:00,2.93
2025-04-26 19:45:00,3.10
2025-04-26 20:00:00,2.76
2025-04-26 20:15:00,3.10
2025-04-26 20:30:00,2.89
2025-04-26 20:45:00,3.22
2025-04-26 21:00:00,2.93
2025-04-26 21:15:00,3.09
2025-04-26 21:30:00,3.06
2025-04-26 21:45:00,3.14
2025-04-26 22:00:00,3.14
2025-04-26 22:15:00,2.98
2025-04-26 22:30:00,3.06
2025-04-26 22:45:00,2.86
2025-04-26 23:00:00,3.12
2025-04-26 23:15:00,2.70
2025-04-26 23:30:00,3.15
2025-04-26 23:45:00,2.71
2025-04-27 00:00:00,2.96
2025-04-27 00:15:00,2.93
2025-04-27 00:30:00,3.00
2025-04-27 00:45:00,3.05
2025-04-27 01:00:00,3.04
2025-04-27 01:15:00,3.06
2025-04-27 01:30:00,2.92
2025-04-27 01:45:00,3.12
2025-04-27 02:00:00,2.73
2025-04-27 02:15:00,3.13
2025-04-27 02:30:00,2.79
2025-04-27 02:45:00,3.16
2025-04-27 03:00:00,2.84
2025-04-27 03:15:00,3.03
2025-04-27 03:30:00,2.96
2025-04-27 03:45:00,2.97
2025-04-27 04:00:00,3.17
2025-04-27 04:15:00,2.87
2025-04-27 04:30:00,3.13
2025-04-27 04:45:00,2.83
2025-04-27 05:00:00,3.24
2025-04-27 05:15:00,2.74
2025-04-27 05:30:00,3.03
2025-04-27 05:45:00,2.81
2025-04-27 06:00:00,2.91
2025-04-27 06:15:00,2.89
2025-04-27 06:30:00,2.94
2025-04-27 06:45:00,2.86
2025-04-27 07:00:00,2.49
2025-04-27 07:15:00,2.40
2025-04-27 07:30:00,2.21
2025-04-27 07:45:00,2.54
2025-04-27 08:00:00,2.09
2025-04-27 08:15:00,2.42
2025-04-27 08:30:00,2.16
2025-04-27 08:45:00,2.51
2025-04-27 09:00:00,2.20
2025-04-27 09:15:00,2.28
2025-04-27 09:30:00,2.31
2025-04-27 09:45:00,2.23
2025-04-27 10:00:00,2.37
2025-04-27 10:15:00,2.17
2025-04-27 10:30:00,2.41
2025-04-27 10:45:00,2.14
2025-04-27 11:00:00,2.45
2025-04-27 11:15:00,2.17
2025-04-27 11:30:00,2.33
2025-04-27 11:45:00,2.18
2025-04-27 12:00:00,2.26
2025-04-27 12:15:00,2.18
2025-04-27 12:30:00,2.17
2025-04-27 12:45:00,2.26
2025-04-27 13:00:00,2.13
2025-04-27 13:15:00,2.44
2025-04-27 13:30:00,2.15
2025-04-27 13:45:00,2.53
2025-04-27 14:00:00,2.13
2025-04-27 14:15:00,2.43
2025-04-27 14:30:00,2.23
2025-04-27 14:45:00,2.30
2025-04-27 15:00:00,2.29
2025-04-27 15:15:00,2.17
2025-04-27 15:30:00,2.57
2025-04-27 15:45:00,2.21
2025-04-27 16:00:00,2.52
2025-04-27 16:15:00,2.20
2025-04-27 16:30:00,2.47
2025-04-27 16:45:00,2.18
2025-04-27 17:00:00,2.36
2025-04-27 17:15:00,2.20
2025-04-27 17:30:00,2.26
2025-04-27 17:45:00,2.41
2025-04-27 18:00:00,2.42
2025-04-27 18:15:00,2.90
2025-04-27 18:30:00,2.78
2025-04-27 18:45:00,3.05
2025-04-27 19:00:00,2.80
2025-04-27 19:15:00,3.17
2025-04-27 19:30:00,2.79
2025-04-27 19:45:00,3.18
2025-04-27 20:00:00,2.82
2025-04-27 20:15:00,2.98
2025-04-27 20:30:00,2.93
2025-04-27 20:45:00,2.78
2025-04-27 21:00:00,3.02
2025-04-27 21:15:00,2.79
2025-04-27 21:30:00,3.04
2025-04-27 21:45:00,2.68
2025-04-27 22:00:00,3.14
2025-04-27 22:15:00,2.83
2025-04-27 22:30:00,3.07
2025-04-27 22:45:00,2.92
2025-04-27 23:00:00,2.96
2025-04-27 23:15:00,2.99
2025-04-27 23:30:00,2.90
2025-04-27 23:45:00,3.01
2025-04-28 00:00:00,2.86
2025-04-28 00:15:00,2.96
2025-04-28 00:30:00,2.74
2025-04-28 00:45:00,3.03
2025-04-28 01:00:00,2.76
2025-04-28 01:15:00,3.03
2025-04-28 01:30:00,2.74
2025-04-28 01:45:00,2.98
2025-04-28 02:00:00,2.89
2025-04-28 02:15:00,2.81
2025-04-28 02:30:00,3.01
2025-04-28 02:45:00,2.93
2025-04-28 03:00:00,3.15
2025-04-28 03:15:00,2.74
2025-04-28 03:30:00,3.16
2025-04-28 03:45:00,2.67
2025-04-28 04:00:00,3.01
2025-04-28 04:15:00,2.74
2025-04-28 04:30:00,3.00
2025-04-28 04:45:00,2.80
2025-04-28 05:00:00,2.83
2025-04-28 05:15:00,2.94
2025-04-28 05:30:00,2.84
2025-04-28 05:45:00,3.15
2025-04-28 06:00:00,2.87
2025-04-28 06:15:00,3.12
2025-04-28 06:30:00,2.87
2025-04-28 06:45:00,3.32
2025-04-28 07:00:00,2.59
2025-04-28 07:15:00,3.65
2025-04-28 07:30:00,4.52
2025-04-28 07:45:00,5.74
2025-04-28 08:00:00,6.66
2025-04-28 08:15:00,7.18
2025-04-28 08:30:00,8.39
2025-04-28 08:45:00,7.98
2025-04-28 09:00:00,9.12
2025-04-28 09:15:00,8.48
2025-04-28 09:30:00,8.28
2025-04-28 09:45:00,9.25
2025-04-28 10:00:00,11.5
2025-04-28 10:15:00,11.8
2025-04-28 10:30:00,10.2
2025-04-28 10:45:00,8.37
2025-04-28 11:00:00,9.07
2025-04-28 11:15:00,8.40
2025-04-28 11:30:00,8.14
2025-04-28 11:45:00,8.29
2025-04-28 12:00:00,7.40
2025-04-28 12:15:00,7.48
2025-04-28 12:30:00,8.59
2025-04-28 12:45:00,8.27
2025-04-28 13:00:00,8.81
2025-04-28 13:15:00,8.22
2025-04-28 13:30:00,9.97
2025-04-28 13:45:00,9.16
2025-04-28 14:00:00,9.58
2025-04-28 14:15:00,9.81
2025-04-28 14:30:00,10.2
2025-04-28 14:45:00,8.97
2025-04-28 15:00:00,9.31
2025-04-28 15:15:00,8.68
2025-04-28 15:30:00,9.27
2025-04-28 15:45:00,8.69
2025-04-28 16:00:00,8.33
2025-04-28 16:15:00,8.62
2025-04-28 16:30:00,7.79
2025-04-28 16:45:00,7.61
2025-04-28 17:00:00,6.60
2025-04-28 17:15:00,6.63
2025-04-28 17:30:00,5.86
2025-04-28 17:45:00,6.13
2025-04-28 18:00:00,5.46
2025-04-28 18:15:00,6.21
2025-04-28 18:30:00,5.76
2025-04-28 18:45:00,5.66
2025-04-28 19:00:00,3.44
2025-04-28 19:15:00,2.95
2025-04-28 19:30:00,2.82
2025-04-28 19:45:00,2.82
2025-04-28 20:00:00,2.96
2025-04-28 20:15:00,2.63
2025-04-28 20:30:00,3.10
2025-04-28 20:45:00,2.87
2025-04-28 21:00:00,3.16
2025-04-28 21:15:00,2.90
2025-04-28 21:30:00,3.12
2025-04-28 21:45:00,2.87
2025-04-28 22:00:00,2.84
2025-04-28 22:15:00,2.89
2025-04-28 22:30:00,2.85
2025-04-28 22:45:00,2.95
2025-04-28 23:00:00,2.80
2025-04-28 23:15:00,3.04
2025-04-28 23:30:00,2.88
2025-04-28 23:45:00,3.20
2025-04-29 00:00:00,2.82
2025-04-29 00:15:00,3.07
2025-04-29 00:30:00,3.02
2025-04-29 00:45:00,2.86
2025-04-29 01:00:00,2.83
2025-04-29 01:15:00,2.76
2025-04-29 01:30:00,2.98
2025-04-29 01:45:00,2.71
2025-04-29 02:00:00,3.02
2025-04-29 02:15:00,2.65
2025-04-29 02:30:00,3.10
2025-04-29 02:45:00,2.81
2025-04-29 03:00:00,3.05
2025-04-29 03:15:00,2.85
2025-04-29 03:30:00,2.82
2025-04-29 03:45:00,2.91
2025-04-29 04:00:00,2.76
2025-04-29 04:15:00,2.91
2025-04-29 04:30:00,2.72
2025-04-29 04:45:00,3.20
2025-04-29 05:00:00,2.82
2025-04-29 05:15:00,3.13
2025-04-29 05:30:00,2.82
2025-04-29 05:45:00,3.12
2025-04-29 06:00:00,2.76
2025-04-29 06:15:00,2.84
2025-04-29 06:30:00,2.94
2025-04-29 06:45:00,3.04
2025-04-29 07:00:00,4.22
2025-04-29 07:15:00,7.19
2025-04-29 07:30:00,6.02
2025-04-29 07:45:00,6.22
2025-04-29 08:00:00,7.90
2025-04-29 08:15:00,7.27
2025-04-29 08:30:00,7.92
2025-04-29 08:45:00,8.78
2025-04-29 09:00:00,9.37
2025-04-29 09:15:00,10.0
2025-04-29 09:30:00,16.1
2025-04-29 09:45:00,14.3
2025-04-29 10:00:00,11.8
2025-04-29 10:15:00,11.9
2025-04-29 10:30:00,9.38
2025-04-29 10:45:00,9.06
2025-04-29 11:00:00,8.38
2025-04-29 11:15:00,11.6
2025-04-29 11:30:00,10.3
2025-04-29 11:45:00,9.90
2025-04-29 12:00:00,8.33
2025-04-29 12:15:00,6.92
2025-04-29 12:30:00,8.47
2025-04-29 12:45:00,7.52
2025-04-29 13:00:00,10.6
2025-04-29 13:15:00,8.23
2025-04-29 13:30:00,9.35
2025-04-29 13:45:00,10.2
2025-04-29 14:00:00,9.34
2025-04-29 14:15:00,9.00
2025-04-29 14:30:00,9.13
2025-04-29 14:45:00,8.33
2025-04-29 15:00:00,8.34
2025-04-29 15:15:00,7.77
2025-04-29 15:30:00,7.24
2025-04-29 15:45:00,8.71
2025-04-29 16:00:00,6.59
2025-04-29 16:15:00,7.59
2025-04-29 16:30:00,6.63
2025-04-29 16:45:00,6.76
2025-04-29 17:00:00,4.93
2025-04-29 17:15:00,3.88
2025-04-29 17:30:00,4.79
2025-04-29 17:45:00,4.20
2025-04-29 18:00:00,3.54
2025-04-29 18:15:00,4.97
2025-04-29 18:30:00,4.71
2025-04-29 18:45:00,3.00
2025-04-29 19:00:00,3.09
2025-04-29 19:15:00,2.77
2025-04-29 19:30:00,2.98
2025-04-29 19:45:00,2.85
2025-04-29 20:00:00,3.03
2025-04-29 20:15:00,3.00
2025-04-29 20:30:00,2.92
2025-04-29 20:45:00,2.97
2025-04-29 21:00:00,2.86
2025-04-29 21:15:00,3.05
2025-04-29 21:30:00,2.79
2025-04-29 21:45:00,3.14
2025-04-29 22:00:00,2.78
2025-04-29 22:15:00,2.91
2025-04-29 22:30:00,2.84
2025-04-29 22:45:00,2.93
2025-04-29 23:00:00,2.89
2025-04-29 23:15:00,2.84
2025-04-29 23:30:00,2.99
2025-04-29 23:45:00,2.81
2025-04-30 00:00:00,3.15
2025-04-30 00:15:00,2.80
2025-04-30 00:30:00,3.17
2025-04-30 00:45:00,2.86
2025-04-30 01:00:00,2.98
2025-04-30 01:15:00,2.80
2025-04-30 01:30:00,2.90
2025-04-30 01:45:00,2.85
2025-04-30 02:00:00,2.87
2025-04-30 02:15:00,2.94
2025-04-30 02:30:00,2.73
2025-04-30 02:45:00,3.04
2025-04-30 03:00:00,2.78
2025-04-30 03:15:00,3.20
2025-04-30 03:30:00,2.87
2025-04-30 03:45:00,3.12
2025-04-30 04:00:00,2.82
2025-04-30 04:15:00,2.96
2025-04-30 04:30:00,2.88
2025-04-30 04:45:00,2.84
2025-04-30 05:00:00,2.92
2025-04-30 05:15:00,2.78
2025-04-30 05:30:00,2.93
2025-04-30 05:45:00,2.68
2025-04-30 06:00:00,2.97
2025-04-30 06:15:00,2.72
2025-04-30 06:30:00,3.29
2025-04-30 06:45:00,4.54
2025-04-30 07:00:00,3.42
2025-04-30 07:15:00,2.99
2025-04-30 07:30:00,4.59
2025-04-30 07:45:00,4.99
2025-04-30 08:00:00,4.80
2025-04-30 08:15:00,5.22
2025-04-30 08:30:00,6.19
2025-04-30 08:45:00,6.46
2025-04-30 09:00:00,5.49
2025-04-30 09:15:00,6.46
2025-04-30 09:30:00,8.24
2025-04-30 09:45:00,4.47
2025-04-30 10:00:00,5.80
2025-04-30 10:15:00,5.98
2025-04-30 10:30:00,5.58
2025-04-30 10:45:00,4.99
2025-04-30 11:00:00,4.93
2025-04-30 11:15:00,5.07
2025-04-30 11:30:00,4.76
2025-04-30 11:45:00,4.60
2025-04-30 12:00:00,4.28
2025-04-30 12:15:00,4.55
2025-04-30 12:30:00,7.91
2025-04-30 12:45:00,7.36
2025-04-30 13:00:00,7.26
2025-04-30 13:15:00,7.12
2025-04-30 13:30:00,8.75
2025-04-30 13:45:00,9.95
2025-04-30 14:00:00,10.8
2025-04-30 14:15:00,13.2
2025-04-30 14:30:00,10.6
2025-04-30 14:45:00,9.24
2025-04-30 15:00:00,8.44
2025-04-30 15:15:00,7.32
2025-04-30 15:30:00,7.08
2025-04-30 15:45:00,8.27
2025-04-30 16:00:00,7.17
2025-04-30 16:15:00,7.14
2025-04-30 16:30:00,6.53
2025-04-30 16:45:00,3.42
2025-04-30 17:00:00,3.28
2025-04-30 17:15:00,2.84
2025-04-30 17:30:00,2.61
2025-04-30 17:45:00,3.06
2025-04-30 18:00:00,2.61
2025-04-30 18:15:00,3.21
2025-04-30 18:30:00,3.06
2025-04-30 18:45:00,3.28
2025-04-30 19:00:00,2.99
2025-04-30 19:15:00,3.31
2025-04-30 19:30:00,3.14
2025-04-30 19:45:00,3.29
2025-04-30 20:00:00,3.16
2025-04-30 20:15:00,3.22
2025-04-30 20:30:00,3.14
2025-04-30 20:45:00,3.03
2025-04-30 21:00:00,3.15
2025-04-30 21:15:00,2.97
2025-04-30 21:30:00,3.23
2025-04-30 21:45:00,2.92
2025-04-30 22:00:00,3.18
2025-04-30 22:15:00,2.93
2025-04-30 22:30:00,3.27
2025-04-30 22:45:00,3.19
2025-04-30 23:00:00,3.26
2025-04-30 23:15:00,3.21
2025-04-30 23:30:00,3.08
2025-04-30 23:45:00,3.24

